codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD028136,NOM_PROD28136,DES_PROD28136,1,3,185,2,4588,0,4047,13.38,S,175,222,A
PROD028137,NOM_PROD28137,DES_PROD28137,3,2,483,5,3012,0,2574,17.03,N,458,579,A
PROD028138,NOM_PROD28138,DES_PROD28138,1,2,399,3,3925,0,3400,15.46,S,379,478,I
PROD028139,NOM_PROD28139,DES_PROD28139,4,3,53,2,3897,0,3390,14.98,N,50,63,I
PROD028140,NOM_PROD28140,DES_PROD28140,5,2,309,3,2680,0,2247,19.28,S,293,370,A
PROD028141,NOM_PROD28141,DES_PROD28141,1,2,108,3,4075,0,3402,19.81,S,102,129,A
PROD028142,NOM_PROD28142,DES_PROD28142,5,2,87,4,5142,0,4440,15.83,N,82,104,I
PROD028143,NOM_PROD28143,DES_PROD28143,1,2,256,5,2133,0,1938,10.1,S,243,307,A
PROD028144,NOM_PROD28144,DES_PROD28144,5,3,240,4,2304,0,2023,13.9,N,228,288,I
PROD028145,NOM_PROD28145,DES_PROD28145,4,2,287,1,2272,0,1946,16.8,N,272,344,A
PROD028146,NOM_PROD28146,DES_PROD28146,5,3,465,4,4862,0,4074,19.35,S,441,558,A
PROD028147,NOM_PROD28147,DES_PROD28147,2,1,410,3,4296,0,3674,16.94,S,389,492,I
PROD028148,NOM_PROD28148,DES_PROD28148,5,1,81,5,3802,0,3352,13.43,S,76,97,I
PROD028149,NOM_PROD28149,DES_PROD28149,2,3,188,5,3192,0,2775,15.06,N,178,225,A
PROD028150,NOM_PROD28150,DES_PROD28150,4,1,311,1,2956,0,2624,12.69,N,295,373,A
PROD028151,NOM_PROD28151,DES_PROD28151,4,2,468,5,5369,0,4790,12.1,S,444,561,I
PROD028152,NOM_PROD28152,DES_PROD28152,4,1,98,4,4302,0,3749,14.76,S,93,117,I
PROD028153,NOM_PROD28153,DES_PROD28153,3,1,476,3,3651,0,3175,15.01,N,452,571,A
PROD028154,NOM_PROD28154,DES_PROD28154,5,2,12,1,4445,0,3868,14.94,N,11,14,I
PROD028155,NOM_PROD28155,DES_PROD28155,2,2,299,4,3017,0,2524,19.55,S,284,358,A
PROD028156,NOM_PROD28156,DES_PROD28156,5,1,401,2,4949,0,4446,11.32,N,380,481,I
PROD028157,NOM_PROD28157,DES_PROD28157,2,2,452,5,2801,0,2529,10.76,N,429,542,A
PROD028158,NOM_PROD28158,DES_PROD28158,3,3,420,5,4362,0,3881,12.41,S,399,504,A
PROD028159,NOM_PROD28159,DES_PROD28159,3,2,368,5,3535,0,3042,16.22,N,349,441,A
PROD028160,NOM_PROD28160,DES_PROD28160,1,1,446,3,5843,0,4981,17.31,S,423,535,A
PROD028161,NOM_PROD28161,DES_PROD28161,1,3,117,5,4966,0,4427,12.18,S,111,140,A
PROD028162,NOM_PROD28162,DES_PROD28162,2,1,310,4,2726,0,2282,19.46,S,294,372,I
PROD028163,NOM_PROD28163,DES_PROD28163,3,2,281,5,2500,0,2179,14.77,S,266,337,I
PROD028164,NOM_PROD28164,DES_PROD28164,2,2,18,3,4895,0,4446,10.12,S,17,21,A
PROD028165,NOM_PROD28165,DES_PROD28165,5,1,165,3,4916,0,4164,18.07,S,156,198,A
PROD028166,NOM_PROD28166,DES_PROD28166,2,3,216,2,5753,0,4941,16.44,S,205,259,I
PROD028167,NOM_PROD28167,DES_PROD28167,3,3,65,2,5449,0,4546,19.87,N,61,78,A
PROD028168,NOM_PROD28168,DES_PROD28168,5,3,61,5,4849,0,4155,16.71,N,57,73,I
PROD028169,NOM_PROD28169,DES_PROD28169,1,3,64,1,5732,0,4910,16.76,S,60,76,A
PROD028170,NOM_PROD28170,DES_PROD28170,5,3,383,4,2785,0,2529,10.16,N,363,459,A
PROD028171,NOM_PROD28171,DES_PROD28171,1,2,135,2,3287,0,2881,14.11,N,128,162,I
PROD028172,NOM_PROD28172,DES_PROD28172,1,1,493,5,4054,0,3561,13.86,N,468,591,I
PROD028173,NOM_PROD28173,DES_PROD28173,4,3,42,5,5475,0,4865,12.54,S,39,50,I
PROD028174,NOM_PROD28174,DES_PROD28174,2,3,13,5,4773,0,4206,13.5,S,12,15,A
PROD028175,NOM_PROD28175,DES_PROD28175,3,2,265,1,3290,0,2953,11.43,N,251,318,I
PROD028176,NOM_PROD28176,DES_PROD28176,5,1,229,2,5549,0,4675,18.7,N,217,274,I
PROD028177,NOM_PROD28177,DES_PROD28177,3,1,50,5,4018,0,3462,16.07,N,47,60,A
PROD028178,NOM_PROD28178,DES_PROD28178,2,1,164,2,2212,0,1895,16.76,S,155,196,A
PROD028179,NOM_PROD28179,DES_PROD28179,1,1,187,2,3051,0,2654,14.97,S,177,224,A
PROD028180,NOM_PROD28180,DES_PROD28180,2,2,477,2,5243,0,4453,17.76,S,453,572,I
PROD028181,NOM_PROD28181,DES_PROD28181,3,3,166,1,4841,0,4343,11.47,N,157,199,A
PROD028182,NOM_PROD28182,DES_PROD28182,1,3,283,2,3129,0,2750,13.81,S,268,339,A
PROD028183,NOM_PROD28183,DES_PROD28183,1,2,333,4,4091,0,3603,13.56,S,316,399,A
PROD028184,NOM_PROD28184,DES_PROD28184,4,1,465,2,3407,0,2894,17.73,S,441,558,A
PROD028185,NOM_PROD28185,DES_PROD28185,3,2,412,3,4846,0,4305,12.57,N,391,494,I
PROD028186,NOM_PROD28186,DES_PROD28186,3,2,364,3,2402,0,2120,13.31,N,345,436,I
PROD028187,NOM_PROD28187,DES_PROD28187,4,1,385,3,3448,0,2969,16.15,S,365,462,A
PROD028188,NOM_PROD28188,DES_PROD28188,4,2,359,3,4774,0,4252,12.28,S,341,430,I
PROD028189,NOM_PROD28189,DES_PROD28189,3,2,13,5,2565,0,2286,12.23,N,12,15,A
PROD028190,NOM_PROD28190,DES_PROD28190,4,2,432,1,5182,0,4335,19.56,S,410,518,I
PROD028191,NOM_PROD28191,DES_PROD28191,3,1,116,3,3677,0,3291,11.75,S,110,139,I
PROD028192,NOM_PROD28192,DES_PROD28192,3,2,301,1,5405,0,4511,19.84,S,285,361,I
PROD028193,NOM_PROD28193,DES_PROD28193,2,2,356,1,3209,0,2805,14.42,S,338,427,I
PROD028194,NOM_PROD28194,DES_PROD28194,4,3,259,2,4628,0,4031,14.82,N,246,310,I
PROD028195,NOM_PROD28195,DES_PROD28195,5,1,400,5,5098,0,4464,14.21,S,380,480,I
PROD028196,NOM_PROD28196,DES_PROD28196,4,2,245,1,5318,0,4457,19.32,N,232,294,A
PROD028197,NOM_PROD28197,DES_PROD28197,4,1,134,1,5003,0,4383,14.15,S,127,160,I
PROD028198,NOM_PROD28198,DES_PROD28198,3,2,2,2,3013,0,2652,13.64,S,1,2,A
PROD028199,NOM_PROD28199,DES_PROD28199,5,3,443,3,2692,0,2334,15.37,S,420,531,A
PROD028200,NOM_PROD28200,DES_PROD28200,5,2,114,2,3964,0,3504,13.15,N,108,136,I
PROD028201,NOM_PROD28201,DES_PROD28201,3,1,18,1,2949,0,2581,14.26,N,17,21,A
PROD028202,NOM_PROD28202,DES_PROD28202,3,3,45,3,3949,0,3447,14.57,S,42,54,I
PROD028203,NOM_PROD28203,DES_PROD28203,4,1,67,3,4443,0,3703,19.99,N,63,80,I
PROD028204,NOM_PROD28204,DES_PROD28204,4,2,168,4,2959,0,2675,10.64,S,159,201,I
PROD028205,NOM_PROD28205,DES_PROD28205,2,2,271,4,4528,0,3962,14.31,S,257,325,I
PROD028206,NOM_PROD28206,DES_PROD28206,2,1,270,1,3866,0,3277,17.98,N,256,324,A
PROD028207,NOM_PROD28207,DES_PROD28207,5,2,327,1,5435,0,4911,10.68,N,310,392,I
PROD028208,NOM_PROD28208,DES_PROD28208,1,1,395,2,3297,0,2839,16.14,S,375,474,A
PROD028209,NOM_PROD28209,DES_PROD28209,2,2,4,1,2777,0,2419,14.81,N,3,4,I
PROD028210,NOM_PROD28210,DES_PROD28210,4,2,244,1,3487,0,3144,10.94,S,231,292,A
PROD028211,NOM_PROD28211,DES_PROD28211,1,2,61,5,2519,0,2112,19.29,S,57,73,I
PROD028212,NOM_PROD28212,DES_PROD28212,4,3,168,3,4493,0,3965,13.34,S,159,201,I
PROD028213,NOM_PROD28213,DES_PROD28213,3,1,106,1,4827,0,4360,10.73,N,100,127,I
PROD028214,NOM_PROD28214,DES_PROD28214,3,1,347,3,4149,0,3648,13.75,N,329,416,A
PROD028215,NOM_PROD28215,DES_PROD28215,2,2,228,3,5134,0,4335,18.45,N,216,273,I
PROD028216,NOM_PROD28216,DES_PROD28216,2,3,429,4,4126,0,3559,15.94,N,407,514,A
PROD028217,NOM_PROD28217,DES_PROD28217,5,2,23,4,2432,0,2113,15.1,S,21,27,A
PROD028218,NOM_PROD28218,DES_PROD28218,3,1,77,2,3170,0,2738,15.79,N,73,92,A
PROD028219,NOM_PROD28219,DES_PROD28219,1,1,389,1,3185,0,2875,10.8,N,369,466,I
PROD028220,NOM_PROD28220,DES_PROD28220,3,2,49,4,5353,0,4728,13.24,S,46,58,I
PROD028221,NOM_PROD28221,DES_PROD28221,3,3,42,5,2916,0,2571,13.44,N,39,50,A
PROD028222,NOM_PROD28222,DES_PROD28222,5,3,351,3,4944,0,4155,19.0,N,333,421,I
PROD028223,NOM_PROD28223,DES_PROD28223,3,2,454,1,5391,0,4525,19.15,N,431,544,I
PROD028224,NOM_PROD28224,DES_PROD28224,2,3,122,4,2521,0,2123,18.75,N,115,146,A
PROD028225,NOM_PROD28225,DES_PROD28225,2,1,377,4,5862,0,4975,17.84,S,358,452,I
PROD028226,NOM_PROD28226,DES_PROD28226,2,2,469,4,5178,0,4490,15.33,N,445,562,A
PROD028227,NOM_PROD28227,DES_PROD28227,5,3,155,4,5590,0,4822,15.93,S,147,186,A
PROD028228,NOM_PROD28228,DES_PROD28228,5,3,72,3,5703,0,4765,19.69,N,68,86,I
PROD028229,NOM_PROD28229,DES_PROD28229,4,3,38,1,5662,0,4845,16.88,N,36,45,A
PROD028230,NOM_PROD28230,DES_PROD28230,4,3,356,3,5169,0,4594,12.52,S,338,427,I
PROD028231,NOM_PROD28231,DES_PROD28231,2,3,443,3,3665,0,3211,14.17,S,420,531,I
PROD028232,NOM_PROD28232,DES_PROD28232,4,2,287,3,4175,0,3676,13.6,S,272,344,I
PROD028233,NOM_PROD28233,DES_PROD28233,1,3,209,1,5567,0,4981,11.77,S,198,250,A
PROD028234,NOM_PROD28234,DES_PROD28234,1,3,432,1,5313,0,4496,18.19,S,410,518,I
PROD028235,NOM_PROD28235,DES_PROD28235,4,1,431,5,3813,0,3465,10.05,N,409,517,A
PROD028236,NOM_PROD28236,DES_PROD28236,1,3,140,2,3894,0,3297,18.12,N,133,168,A
PROD028237,NOM_PROD28237,DES_PROD28237,1,1,356,3,4971,0,4222,17.76,S,338,427,I
PROD028238,NOM_PROD28238,DES_PROD28238,5,1,17,5,2624,0,2188,19.97,S,16,20,I
PROD028239,NOM_PROD28239,DES_PROD28239,1,3,490,5,4717,0,4048,16.54,S,465,588,I
PROD028240,NOM_PROD28240,DES_PROD28240,3,1,251,3,4372,0,3924,11.43,N,238,301,A
PROD028241,NOM_PROD28241,DES_PROD28241,5,1,381,1,3210,0,2819,13.88,S,361,457,I
PROD028242,NOM_PROD28242,DES_PROD28242,1,1,300,2,3970,0,3492,13.69,N,285,360,A
PROD028243,NOM_PROD28243,DES_PROD28243,4,3,142,2,5572,0,4697,18.63,N,134,170,I
PROD028244,NOM_PROD28244,DES_PROD28244,3,2,194,4,4506,0,3991,12.91,N,184,232,I
PROD028245,NOM_PROD28245,DES_PROD28245,2,3,355,1,3427,0,2874,19.25,N,337,426,I
PROD028246,NOM_PROD28246,DES_PROD28246,3,2,148,2,3399,0,2834,19.96,S,140,177,A
PROD028247,NOM_PROD28247,DES_PROD28247,2,3,24,2,4260,0,3784,12.59,S,22,28,I
PROD028248,NOM_PROD28248,DES_PROD28248,4,2,261,5,2505,0,2263,10.73,N,247,313,I
PROD028249,NOM_PROD28249,DES_PROD28249,2,1,113,3,5742,0,4869,17.94,N,107,135,I
PROD028250,NOM_PROD28250,DES_PROD28250,4,3,56,5,5187,0,4546,14.12,S,53,67,A
PROD028251,NOM_PROD28251,DES_PROD28251,5,2,225,2,2506,0,2237,12.05,N,213,270,I
PROD028252,NOM_PROD28252,DES_PROD28252,4,1,367,4,2569,0,2160,18.96,N,348,440,I
PROD028253,NOM_PROD28253,DES_PROD28253,3,3,327,5,2989,0,2676,11.7,S,310,392,A
PROD028254,NOM_PROD28254,DES_PROD28254,1,3,71,1,2432,0,2203,10.41,N,67,85,A
PROD028255,NOM_PROD28255,DES_PROD28255,2,2,143,1,2828,0,2382,18.74,S,135,171,I
PROD028256,NOM_PROD28256,DES_PROD28256,4,2,179,2,5388,0,4522,19.17,N,170,214,A
PROD028257,NOM_PROD28257,DES_PROD28257,3,1,235,1,5329,0,4673,14.05,N,223,282,I
PROD028258,NOM_PROD28258,DES_PROD28258,3,3,461,5,2808,0,2424,15.88,N,437,553,A
PROD028259,NOM_PROD28259,DES_PROD28259,2,3,371,5,5631,0,4949,13.8,N,352,445,A
PROD028260,NOM_PROD28260,DES_PROD28260,3,2,34,4,3114,0,2715,14.73,N,32,40,A
PROD028261,NOM_PROD28261,DES_PROD28261,5,3,243,4,5197,0,4386,18.51,N,230,291,I
PROD028262,NOM_PROD28262,DES_PROD28262,5,1,23,3,2482,0,2232,11.24,S,21,27,I
PROD028263,NOM_PROD28263,DES_PROD28263,2,1,228,1,4199,0,3617,16.11,N,216,273,I
PROD028264,NOM_PROD28264,DES_PROD28264,3,1,22,5,3591,0,3017,19.05,N,20,26,A
PROD028265,NOM_PROD28265,DES_PROD28265,5,3,397,1,5572,0,4859,14.68,N,377,476,I
PROD028266,NOM_PROD28266,DES_PROD28266,1,2,340,4,5798,0,4950,17.15,S,323,408,I
PROD028267,NOM_PROD28267,DES_PROD28267,4,2,73,3,3269,0,2736,19.5,S,69,87,I
PROD028268,NOM_PROD28268,DES_PROD28268,1,3,126,4,3884,0,3345,16.14,S,119,151,I
PROD028269,NOM_PROD28269,DES_PROD28269,1,1,79,1,3997,0,3497,14.32,N,75,94,A
PROD028270,NOM_PROD28270,DES_PROD28270,4,2,431,4,2838,0,2366,19.98,S,409,517,I
PROD028271,NOM_PROD28271,DES_PROD28271,2,1,277,5,3375,0,3001,12.49,S,263,332,A
PROD028272,NOM_PROD28272,DES_PROD28272,1,3,270,5,4502,0,3797,18.59,S,256,324,A
PROD028273,NOM_PROD28273,DES_PROD28273,1,3,107,4,2446,0,2185,11.95,N,101,128,A
PROD028274,NOM_PROD28274,DES_PROD28274,2,2,430,2,5168,0,4446,16.24,S,408,516,I
PROD028275,NOM_PROD28275,DES_PROD28275,1,2,342,1,5120,0,4431,15.57,S,324,410,I
PROD028276,NOM_PROD28276,DES_PROD28276,3,2,40,5,2884,0,2511,14.87,S,38,48,I
PROD028277,NOM_PROD28277,DES_PROD28277,2,2,290,3,3016,0,2598,16.11,S,275,348,A
PROD028278,NOM_PROD28278,DES_PROD28278,5,1,169,3,4927,0,4330,13.8,S,160,202,I
PROD028279,NOM_PROD28279,DES_PROD28279,3,1,471,1,2972,0,2509,18.47,S,447,565,I
PROD028280,NOM_PROD28280,DES_PROD28280,1,2,229,4,5295,0,4793,10.48,N,217,274,I
PROD028281,NOM_PROD28281,DES_PROD28281,3,3,123,3,5429,0,4707,15.34,N,116,147,I
PROD028282,NOM_PROD28282,DES_PROD28282,3,2,307,4,3826,0,3339,14.59,N,291,368,I
PROD028283,NOM_PROD28283,DES_PROD28283,1,1,254,4,3842,0,3469,10.76,S,241,304,I
PROD028284,NOM_PROD28284,DES_PROD28284,2,3,227,1,5202,0,4347,19.69,N,215,272,I
PROD028285,NOM_PROD28285,DES_PROD28285,2,3,243,5,2535,0,2280,11.19,N,230,291,A
PROD028286,NOM_PROD28286,DES_PROD28286,4,1,55,5,5256,0,4706,11.7,N,52,66,A
PROD028287,NOM_PROD28287,DES_PROD28287,2,1,127,1,5057,0,4431,14.13,N,120,152,A
PROD028288,NOM_PROD28288,DES_PROD28288,2,2,203,2,5280,0,4628,14.09,S,192,243,A
PROD028289,NOM_PROD28289,DES_PROD28289,4,3,62,2,5417,0,4647,16.57,N,58,74,I
PROD028290,NOM_PROD28290,DES_PROD28290,2,1,29,1,5445,0,4755,14.53,S,27,34,A
PROD028291,NOM_PROD28291,DES_PROD28291,4,2,130,1,3089,0,2733,13.04,N,123,156,I
PROD028292,NOM_PROD28292,DES_PROD28292,2,1,379,5,3975,0,3457,14.99,N,360,454,I
PROD028293,NOM_PROD28293,DES_PROD28293,5,2,431,2,3762,0,3399,10.68,S,409,517,A
PROD028294,NOM_PROD28294,DES_PROD28294,4,2,267,5,5289,0,4746,11.46,N,253,320,A
PROD028295,NOM_PROD28295,DES_PROD28295,5,2,11,4,5666,0,4974,13.93,N,10,13,I
PROD028296,NOM_PROD28296,DES_PROD28296,1,2,258,5,3529,0,2970,18.85,N,245,309,I
PROD028297,NOM_PROD28297,DES_PROD28297,3,2,402,4,4854,0,4341,11.84,N,381,482,A
PROD028298,NOM_PROD28298,DES_PROD28298,2,1,145,3,3604,0,3260,10.58,S,137,174,I
PROD028299,NOM_PROD28299,DES_PROD28299,4,2,374,3,2497,0,2182,14.47,S,355,448,I
PROD028300,NOM_PROD28300,DES_PROD28300,1,1,238,5,3416,0,2849,19.93,S,226,285,A
PROD028301,NOM_PROD28301,DES_PROD28301,4,1,359,1,2938,0,2584,13.72,N,341,430,A
PROD028302,NOM_PROD28302,DES_PROD28302,3,1,61,5,3084,0,2655,16.18,N,57,73,A
PROD028303,NOM_PROD28303,DES_PROD28303,2,1,61,5,4487,0,4068,10.32,S,57,73,I
PROD028304,NOM_PROD28304,DES_PROD28304,2,3,7,3,5157,0,4343,18.76,S,6,8,A
PROD028305,NOM_PROD28305,DES_PROD28305,5,2,266,1,2794,0,2503,11.64,S,252,319,I
PROD028306,NOM_PROD28306,DES_PROD28306,5,3,485,5,2421,0,2089,15.94,N,460,582,A
PROD028307,NOM_PROD28307,DES_PROD28307,4,1,273,5,5604,0,4978,12.59,N,259,327,A
PROD028308,NOM_PROD28308,DES_PROD28308,1,2,312,1,4032,0,3431,17.52,N,296,374,A
PROD028309,NOM_PROD28309,DES_PROD28309,4,2,70,3,3170,0,2871,10.43,N,66,84,I
PROD028310,NOM_PROD28310,DES_PROD28310,3,3,200,2,3800,0,3168,19.95,N,190,240,I
PROD028311,NOM_PROD28311,DES_PROD28311,2,2,42,1,4085,0,3675,11.18,S,39,50,A
PROD028312,NOM_PROD28312,DES_PROD28312,3,1,382,3,4210,0,3544,18.81,N,362,458,I
PROD028313,NOM_PROD28313,DES_PROD28313,4,2,174,2,5585,0,4746,17.68,S,165,208,A
PROD028314,NOM_PROD28314,DES_PROD28314,4,2,262,2,4552,0,4131,10.21,S,248,314,A
PROD028315,NOM_PROD28315,DES_PROD28315,5,1,328,1,2555,0,2240,14.1,N,311,393,I
PROD028316,NOM_PROD28316,DES_PROD28316,3,2,414,1,4113,0,3453,19.13,S,393,496,I
PROD028317,NOM_PROD28317,DES_PROD28317,4,3,218,1,5795,0,4971,16.59,S,207,261,A
PROD028318,NOM_PROD28318,DES_PROD28318,3,1,2,5,4838,0,4078,18.64,S,1,2,I
PROD028319,NOM_PROD28319,DES_PROD28319,2,2,338,1,3254,0,2749,18.39,N,321,405,A
PROD028320,NOM_PROD28320,DES_PROD28320,2,3,311,2,3659,0,3160,15.82,S,295,373,I
PROD028321,NOM_PROD28321,DES_PROD28321,3,3,255,5,5853,0,4899,19.49,N,242,306,I
PROD028322,NOM_PROD28322,DES_PROD28322,2,2,272,1,2677,0,2238,19.63,S,258,326,A
PROD028323,NOM_PROD28323,DES_PROD28323,4,3,179,3,2594,0,2310,12.33,N,170,214,A
PROD028324,NOM_PROD28324,DES_PROD28324,4,3,206,5,2320,0,2036,13.98,N,195,247,I
PROD028325,NOM_PROD28325,DES_PROD28325,3,1,35,2,2696,0,2438,10.62,S,33,42,I
PROD028326,NOM_PROD28326,DES_PROD28326,5,1,476,5,2662,0,2349,13.36,N,452,571,A
PROD028327,NOM_PROD28327,DES_PROD28327,5,3,148,3,4169,0,3742,11.43,S,140,177,A
PROD028328,NOM_PROD28328,DES_PROD28328,4,3,445,3,3193,0,2805,13.84,S,422,534,I
PROD028329,NOM_PROD28329,DES_PROD28329,4,1,485,2,5451,0,4764,14.43,S,460,582,I
PROD028330,NOM_PROD28330,DES_PROD28330,4,3,389,5,5141,0,4325,18.89,S,369,466,A
PROD028331,NOM_PROD28331,DES_PROD28331,4,3,11,2,2510,0,2226,12.78,S,10,13,I
PROD028332,NOM_PROD28332,DES_PROD28332,3,2,327,5,5731,0,4934,16.16,N,310,392,I
PROD028333,NOM_PROD28333,DES_PROD28333,5,1,32,4,4957,0,4230,17.21,S,30,38,I
PROD028334,NOM_PROD28334,DES_PROD28334,4,2,132,5,5756,0,4811,19.66,S,125,158,A
PROD028335,NOM_PROD28335,DES_PROD28335,4,2,471,4,4281,0,3673,16.58,S,447,565,A
PROD028336,NOM_PROD28336,DES_PROD28336,5,2,172,5,2819,0,2377,18.62,S,163,206,I
PROD028337,NOM_PROD28337,DES_PROD28337,2,1,169,3,2896,0,2453,18.09,N,160,202,A
PROD028338,NOM_PROD28338,DES_PROD28338,2,1,29,5,3851,0,3393,13.5,S,27,34,A
PROD028339,NOM_PROD28339,DES_PROD28339,4,1,12,2,2347,0,1997,17.53,S,11,14,A
PROD028340,NOM_PROD28340,DES_PROD28340,2,3,324,5,2297,0,1995,15.15,S,307,388,I
PROD028341,NOM_PROD28341,DES_PROD28341,2,2,289,5,4776,0,4073,17.28,S,274,346,I
PROD028342,NOM_PROD28342,DES_PROD28342,3,1,243,2,3844,0,3303,16.38,S,230,291,I
PROD028343,NOM_PROD28343,DES_PROD28343,2,1,482,3,3522,0,3079,14.39,N,457,578,I
PROD028344,NOM_PROD28344,DES_PROD28344,4,2,204,4,5498,0,4674,17.65,S,193,244,A
PROD028345,NOM_PROD28345,DES_PROD28345,4,3,96,5,3664,0,3296,11.18,N,91,115,I
PROD028346,NOM_PROD28346,DES_PROD28346,1,2,369,1,3450,0,3101,11.26,N,350,442,A
PROD028347,NOM_PROD28347,DES_PROD28347,3,2,228,3,5482,0,4575,19.83,S,216,273,I
PROD028348,NOM_PROD28348,DES_PROD28348,1,3,14,5,5010,0,4490,11.59,N,13,16,I
PROD028349,NOM_PROD28349,DES_PROD28349,4,2,104,3,4323,0,3614,19.63,N,98,124,A
PROD028350,NOM_PROD28350,DES_PROD28350,2,2,203,1,3106,0,2778,11.83,S,192,243,I
PROD028351,NOM_PROD28351,DES_PROD28351,5,1,85,2,2959,0,2662,11.19,N,80,102,A
PROD028352,NOM_PROD28352,DES_PROD28352,2,1,392,3,4628,0,3967,16.68,S,372,470,I
PROD028353,NOM_PROD28353,DES_PROD28353,4,3,370,1,2574,0,2169,18.71,N,351,444,I
PROD028354,NOM_PROD28354,DES_PROD28354,1,1,86,2,3888,0,3447,12.8,N,81,103,I
PROD028355,NOM_PROD28355,DES_PROD28355,4,2,297,5,5700,0,4768,19.56,S,282,356,I
PROD028356,NOM_PROD28356,DES_PROD28356,5,1,79,4,4339,0,3934,10.3,S,75,94,A
PROD028357,NOM_PROD28357,DES_PROD28357,3,2,67,3,3643,0,3210,13.5,N,63,80,A
PROD028358,NOM_PROD28358,DES_PROD28358,3,1,234,2,2307,0,2018,14.37,S,222,280,I
PROD028359,NOM_PROD28359,DES_PROD28359,3,3,227,5,2885,0,2463,17.14,S,215,272,A
PROD028360,NOM_PROD28360,DES_PROD28360,5,1,137,3,5421,0,4521,19.91,N,130,164,A
PROD028361,NOM_PROD28361,DES_PROD28361,3,1,43,3,4051,0,3526,14.89,N,40,51,A
PROD028362,NOM_PROD28362,DES_PROD28362,1,3,93,4,5565,0,4802,15.89,N,88,111,I
PROD028363,NOM_PROD28363,DES_PROD28363,4,2,108,4,4221,0,3662,15.29,N,102,129,A
PROD028364,NOM_PROD28364,DES_PROD28364,5,3,112,3,4552,0,3884,17.21,S,106,134,I
PROD028365,NOM_PROD28365,DES_PROD28365,1,3,416,4,3352,0,2916,14.96,N,395,499,I
PROD028366,NOM_PROD28366,DES_PROD28366,5,3,172,2,4580,0,4082,12.22,N,163,206,A
PROD028367,NOM_PROD28367,DES_PROD28367,4,2,424,2,4229,0,3716,13.82,N,402,508,A
PROD028368,NOM_PROD28368,DES_PROD28368,4,2,85,2,3514,0,3174,10.74,S,80,102,A
PROD028369,NOM_PROD28369,DES_PROD28369,3,3,374,1,2463,0,2205,11.74,S,355,448,I
PROD028370,NOM_PROD28370,DES_PROD28370,3,1,25,2,3201,0,2697,18.69,S,23,30,A
PROD028371,NOM_PROD28371,DES_PROD28371,5,2,130,5,2114,0,1891,11.81,S,123,156,I
PROD028372,NOM_PROD28372,DES_PROD28372,5,3,415,3,5735,0,4808,19.3,N,394,498,I
PROD028373,NOM_PROD28373,DES_PROD28373,5,1,97,4,3365,0,2970,13.32,N,92,116,I
PROD028374,NOM_PROD28374,DES_PROD28374,3,2,184,1,3343,0,2789,19.88,N,174,220,A
PROD028375,NOM_PROD28375,DES_PROD28375,3,2,306,3,5531,0,4906,12.75,N,290,367,A
PROD028376,NOM_PROD28376,DES_PROD28376,3,3,321,1,2596,0,2171,19.61,S,304,385,A
PROD028377,NOM_PROD28377,DES_PROD28377,1,3,97,3,2325,0,2069,12.41,S,92,116,A
PROD028378,NOM_PROD28378,DES_PROD28378,1,2,85,4,4385,0,3913,12.07,N,80,102,I
PROD028379,NOM_PROD28379,DES_PROD28379,2,2,49,3,3001,0,2727,10.08,S,46,58,A
PROD028380,NOM_PROD28380,DES_PROD28380,3,3,434,3,5379,0,4753,13.18,S,412,520,A
PROD028381,NOM_PROD28381,DES_PROD28381,2,1,410,3,4280,0,3871,10.58,N,389,492,A
PROD028382,NOM_PROD28382,DES_PROD28382,3,1,256,1,3475,0,2899,19.88,N,243,307,I
PROD028383,NOM_PROD28383,DES_PROD28383,3,3,45,3,5690,0,4771,19.28,S,42,54,A
PROD028384,NOM_PROD28384,DES_PROD28384,5,2,439,5,3888,0,3387,14.8,S,417,526,A
PROD028385,NOM_PROD28385,DES_PROD28385,5,1,27,5,4576,0,3938,16.21,N,25,32,I
PROD028386,NOM_PROD28386,DES_PROD28386,5,2,113,3,4048,0,3495,15.83,S,107,135,I
PROD028387,NOM_PROD28387,DES_PROD28387,1,2,121,1,3400,0,3058,11.2,N,114,145,A
PROD028388,NOM_PROD28388,DES_PROD28388,2,2,470,3,4711,0,4072,15.7,S,446,564,A
PROD028389,NOM_PROD28389,DES_PROD28389,4,1,409,5,3321,0,2791,19.02,S,388,490,I
PROD028390,NOM_PROD28390,DES_PROD28390,3,1,352,1,5527,0,4954,11.58,N,334,422,I
PROD028391,NOM_PROD28391,DES_PROD28391,1,1,89,1,5772,0,4896,17.9,S,84,106,A
PROD028392,NOM_PROD28392,DES_PROD28392,1,1,457,5,2848,0,2529,12.64,N,434,548,A
PROD028393,NOM_PROD28393,DES_PROD28393,2,2,85,3,4307,0,3780,13.95,N,80,102,I
PROD028394,NOM_PROD28394,DES_PROD28394,2,3,41,3,4162,0,3780,10.13,S,38,49,A
PROD028395,NOM_PROD28395,DES_PROD28395,2,1,113,5,5363,0,4813,11.43,N,107,135,A
PROD028396,NOM_PROD28396,DES_PROD28396,5,2,427,1,2379,0,2003,18.79,N,405,512,I
