codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD048271,NOM_PROD48271,DES_PROD48271,2,1,369,3,3052,0,2635,15.83,N,350,442,I
PROD048272,NOM_PROD48272,DES_PROD48272,2,2,192,1,5285,0,4499,17.48,S,182,230,I
PROD048273,NOM_PROD48273,DES_PROD48273,3,1,227,5,4854,0,4299,12.91,S,215,272,I
PROD048274,NOM_PROD48274,DES_PROD48274,3,1,135,3,2327,0,1985,17.24,S,128,162,A
PROD048275,NOM_PROD48275,DES_PROD48275,2,1,76,3,2933,0,2553,14.92,S,72,91,A
PROD048276,NOM_PROD48276,DES_PROD48276,1,2,478,1,3250,0,2805,15.88,N,454,573,I
PROD048277,NOM_PROD48277,DES_PROD48277,2,2,93,3,5475,0,4933,10.99,S,88,111,I
PROD048278,NOM_PROD48278,DES_PROD48278,3,1,405,3,4364,0,3673,18.83,S,384,486,A
PROD048279,NOM_PROD48279,DES_PROD48279,5,1,362,3,2457,0,2126,15.59,N,343,434,I
PROD048280,NOM_PROD48280,DES_PROD48280,2,1,104,4,4483,0,4058,10.49,N,98,124,A
PROD048281,NOM_PROD48281,DES_PROD48281,2,2,331,2,3995,0,3531,13.15,N,314,397,A
PROD048282,NOM_PROD48282,DES_PROD48282,4,2,377,2,2990,0,2519,18.72,N,358,452,I
PROD048283,NOM_PROD48283,DES_PROD48283,5,1,265,2,2749,0,2447,12.36,S,251,318,A
PROD048284,NOM_PROD48284,DES_PROD48284,4,1,414,4,4034,0,3459,16.63,S,393,496,I
PROD048285,NOM_PROD48285,DES_PROD48285,1,1,420,3,4605,0,3863,19.23,S,399,504,A
PROD048286,NOM_PROD48286,DES_PROD48286,2,1,36,5,3734,0,3296,13.3,S,34,43,A
PROD048287,NOM_PROD48287,DES_PROD48287,3,3,367,4,3197,0,2789,14.65,N,348,440,A
PROD048288,NOM_PROD48288,DES_PROD48288,1,3,32,2,3138,0,2769,13.34,N,30,38,A
PROD048289,NOM_PROD48289,DES_PROD48289,2,3,34,5,3358,0,3016,11.37,N,32,40,A
PROD048290,NOM_PROD48290,DES_PROD48290,3,2,309,4,4792,0,4163,15.11,S,293,370,A
PROD048291,NOM_PROD48291,DES_PROD48291,3,1,420,3,4685,0,3971,18.0,N,399,504,A
PROD048292,NOM_PROD48292,DES_PROD48292,2,3,53,5,5736,0,4956,15.74,S,50,63,A
PROD048293,NOM_PROD48293,DES_PROD48293,3,1,126,2,4220,0,3798,11.13,N,119,151,A
PROD048294,NOM_PROD48294,DES_PROD48294,4,3,82,4,5074,0,4435,14.41,N,77,98,A
PROD048295,NOM_PROD48295,DES_PROD48295,1,2,112,3,3488,0,3035,14.94,N,106,134,I
PROD048296,NOM_PROD48296,DES_PROD48296,3,1,499,2,4369,0,3952,10.56,N,474,598,I
PROD048297,NOM_PROD48297,DES_PROD48297,5,1,159,5,4101,0,3461,18.52,S,151,190,I
PROD048298,NOM_PROD48298,DES_PROD48298,4,1,49,3,3975,0,3385,17.43,S,46,58,A
PROD048299,NOM_PROD48299,DES_PROD48299,5,1,16,1,3257,0,2837,14.81,N,15,19,I
PROD048300,NOM_PROD48300,DES_PROD48300,2,3,129,1,5449,0,4719,15.49,N,122,154,A
PROD048301,NOM_PROD48301,DES_PROD48301,2,1,159,3,4328,0,3854,12.31,N,151,190,I
PROD048302,NOM_PROD48302,DES_PROD48302,4,1,493,3,3907,0,3466,12.74,S,468,591,A
PROD048303,NOM_PROD48303,DES_PROD48303,5,2,357,3,2406,0,2076,15.92,S,339,428,A
PROD048304,NOM_PROD48304,DES_PROD48304,4,2,78,3,3783,0,3280,15.35,N,74,93,I
PROD048305,NOM_PROD48305,DES_PROD48305,5,1,139,2,5801,0,4887,18.71,S,132,166,I
PROD048306,NOM_PROD48306,DES_PROD48306,2,1,293,2,2255,0,1969,14.53,S,278,351,A
PROD048307,NOM_PROD48307,DES_PROD48307,1,3,132,5,4113,0,3681,11.75,S,125,158,I
PROD048308,NOM_PROD48308,DES_PROD48308,1,3,21,3,3016,0,2718,11.0,S,19,25,A
PROD048309,NOM_PROD48309,DES_PROD48309,5,3,151,4,2753,0,2325,18.43,N,143,181,I
PROD048310,NOM_PROD48310,DES_PROD48310,3,1,22,1,5015,0,4383,14.44,N,20,26,A
PROD048311,NOM_PROD48311,DES_PROD48311,4,2,266,1,2232,0,1961,13.85,N,252,319,A
PROD048312,NOM_PROD48312,DES_PROD48312,1,1,497,2,4164,0,3520,18.3,S,472,596,A
PROD048313,NOM_PROD48313,DES_PROD48313,2,1,257,5,5272,0,4421,19.26,S,244,308,A
PROD048314,NOM_PROD48314,DES_PROD48314,3,1,437,5,3507,0,3040,15.38,N,415,524,A
PROD048315,NOM_PROD48315,DES_PROD48315,4,1,82,3,3288,0,2907,13.11,N,77,98,A
PROD048316,NOM_PROD48316,DES_PROD48316,1,3,340,1,3493,0,3033,15.19,S,323,408,A
PROD048317,NOM_PROD48317,DES_PROD48317,1,3,112,4,4244,0,3592,18.17,S,106,134,I
PROD048318,NOM_PROD48318,DES_PROD48318,1,3,256,1,5368,0,4799,11.87,S,243,307,I
PROD048319,NOM_PROD48319,DES_PROD48319,1,1,303,5,4261,0,3749,13.67,N,287,363,I
PROD048320,NOM_PROD48320,DES_PROD48320,5,2,152,5,4146,0,3738,10.92,S,144,182,I
PROD048321,NOM_PROD48321,DES_PROD48321,1,3,250,4,5674,0,4995,13.6,S,237,300,A
PROD048322,NOM_PROD48322,DES_PROD48322,3,3,294,1,3754,0,3277,14.58,S,279,352,I
PROD048323,NOM_PROD48323,DES_PROD48323,1,2,424,1,5669,0,4743,19.53,N,402,508,I
PROD048324,NOM_PROD48324,DES_PROD48324,4,1,90,2,4267,0,3822,11.66,S,85,108,I
PROD048325,NOM_PROD48325,DES_PROD48325,3,2,270,2,3701,0,3155,17.33,N,256,324,I
PROD048326,NOM_PROD48326,DES_PROD48326,3,2,294,4,5447,0,4803,13.41,S,279,352,I
PROD048327,NOM_PROD48327,DES_PROD48327,4,2,55,1,4255,0,3588,18.59,N,52,66,A
PROD048328,NOM_PROD48328,DES_PROD48328,5,2,217,4,5545,0,4884,13.55,N,206,260,A
PROD048329,NOM_PROD48329,DES_PROD48329,2,3,373,5,4024,0,3644,10.43,S,354,447,A
PROD048330,NOM_PROD48330,DES_PROD48330,4,3,463,1,2532,0,2237,13.21,N,439,555,A
PROD048331,NOM_PROD48331,DES_PROD48331,5,2,459,3,3939,0,3380,16.54,S,436,550,I
PROD048332,NOM_PROD48332,DES_PROD48332,3,3,118,2,2759,0,2440,13.09,S,112,141,A
PROD048333,NOM_PROD48333,DES_PROD48333,4,1,51,3,2400,0,2012,19.3,S,48,61,A
PROD048334,NOM_PROD48334,DES_PROD48334,4,1,127,4,4452,0,3811,16.82,N,120,152,I
PROD048335,NOM_PROD48335,DES_PROD48335,1,1,107,1,4031,0,3587,12.39,N,101,128,A
PROD048336,NOM_PROD48336,DES_PROD48336,1,2,437,3,4085,0,3516,16.2,S,415,524,I
PROD048337,NOM_PROD48337,DES_PROD48337,1,3,18,3,5269,0,4516,16.68,S,17,21,A
PROD048338,NOM_PROD48338,DES_PROD48338,5,3,444,4,4516,0,3812,18.48,N,421,532,A
PROD048339,NOM_PROD48339,DES_PROD48339,2,1,178,1,4577,0,3920,16.77,N,169,213,I
PROD048340,NOM_PROD48340,DES_PROD48340,5,2,331,3,3696,0,3295,12.17,S,314,397,I
PROD048341,NOM_PROD48341,DES_PROD48341,1,2,273,5,4235,0,3536,19.79,S,259,327,I
PROD048342,NOM_PROD48342,DES_PROD48342,2,2,22,5,4384,0,3737,17.34,N,20,26,A
PROD048343,NOM_PROD48343,DES_PROD48343,4,1,60,4,3326,0,2834,17.38,S,57,72,I
PROD048344,NOM_PROD48344,DES_PROD48344,1,2,282,3,2204,0,1976,11.54,N,267,338,I
PROD048345,NOM_PROD48345,DES_PROD48345,2,3,144,4,4116,0,3535,16.46,S,136,172,I
PROD048346,NOM_PROD48346,DES_PROD48346,4,3,228,3,3768,0,3209,17.42,N,216,273,I
PROD048347,NOM_PROD48347,DES_PROD48347,5,2,438,3,3071,0,2642,16.26,S,416,525,A
PROD048348,NOM_PROD48348,DES_PROD48348,4,3,211,2,4844,0,4094,18.34,N,200,253,A
PROD048349,NOM_PROD48349,DES_PROD48349,2,1,206,1,4928,0,4119,19.66,S,195,247,A
PROD048350,NOM_PROD48350,DES_PROD48350,1,1,339,1,3659,0,3171,15.4,N,322,406,I
PROD048351,NOM_PROD48351,DES_PROD48351,2,2,325,1,2619,0,2374,10.36,S,308,390,A
PROD048352,NOM_PROD48352,DES_PROD48352,1,1,106,4,5297,0,4775,10.95,N,100,127,A
PROD048353,NOM_PROD48353,DES_PROD48353,4,3,372,2,3110,0,2625,18.51,N,353,446,A
PROD048354,NOM_PROD48354,DES_PROD48354,2,1,104,3,2902,0,2534,14.53,S,98,124,I
PROD048355,NOM_PROD48355,DES_PROD48355,4,1,91,5,3967,0,3530,12.4,S,86,109,A
PROD048356,NOM_PROD48356,DES_PROD48356,1,1,44,4,5170,0,4541,13.87,S,41,52,A
PROD048357,NOM_PROD48357,DES_PROD48357,4,1,329,2,4479,0,4069,10.09,S,312,394,I
PROD048358,NOM_PROD48358,DES_PROD48358,4,2,330,3,5664,0,4841,17.02,N,313,396,I
PROD048359,NOM_PROD48359,DES_PROD48359,2,2,364,1,5463,0,4825,13.23,N,345,436,A
PROD048360,NOM_PROD48360,DES_PROD48360,2,1,52,5,4730,0,3988,18.63,S,49,62,I
PROD048361,NOM_PROD48361,DES_PROD48361,3,3,282,5,2270,0,1932,17.54,S,267,338,A
PROD048362,NOM_PROD48362,DES_PROD48362,2,3,35,1,3597,0,3072,17.12,N,33,42,I
PROD048363,NOM_PROD48363,DES_PROD48363,2,3,57,1,4616,0,3926,17.6,N,54,68,I
PROD048364,NOM_PROD48364,DES_PROD48364,1,1,183,4,2397,0,2151,11.44,N,173,219,I
PROD048365,NOM_PROD48365,DES_PROD48365,4,2,383,3,4180,0,3664,14.09,N,363,459,A
PROD048366,NOM_PROD48366,DES_PROD48366,4,2,95,2,5304,0,4571,16.05,N,90,114,A
PROD048367,NOM_PROD48367,DES_PROD48367,5,3,85,4,3731,0,3267,14.23,S,80,102,I
PROD048368,NOM_PROD48368,DES_PROD48368,3,2,214,2,3354,0,2913,15.17,N,203,256,A
PROD048369,NOM_PROD48369,DES_PROD48369,5,1,37,4,3274,0,2929,11.8,N,35,44,I
PROD048370,NOM_PROD48370,DES_PROD48370,3,1,35,1,4429,0,3964,11.75,N,33,42,I
PROD048371,NOM_PROD48371,DES_PROD48371,4,1,439,2,2600,0,2340,11.15,S,417,526,A
PROD048372,NOM_PROD48372,DES_PROD48372,1,2,27,5,4675,0,4159,12.43,N,25,32,I
PROD048373,NOM_PROD48373,DES_PROD48373,2,2,337,3,3253,0,2850,14.17,S,320,404,I
PROD048374,NOM_PROD48374,DES_PROD48374,5,3,164,2,3138,0,2626,19.52,N,155,196,A
PROD048375,NOM_PROD48375,DES_PROD48375,3,3,215,5,2108,0,1912,10.26,S,204,258,I
PROD048376,NOM_PROD48376,DES_PROD48376,1,3,137,3,5662,0,4746,19.32,N,130,164,A
PROD048377,NOM_PROD48377,DES_PROD48377,5,2,237,5,3193,0,2792,14.37,N,225,284,I
PROD048378,NOM_PROD48378,DES_PROD48378,2,2,58,4,5640,0,4844,16.44,N,55,69,A
PROD048379,NOM_PROD48379,DES_PROD48379,3,3,484,5,5065,0,4516,12.16,N,459,580,I
PROD048380,NOM_PROD48380,DES_PROD48380,3,2,451,3,2804,0,2465,13.76,S,428,541,A
PROD048381,NOM_PROD48381,DES_PROD48381,1,3,455,3,3541,0,2972,19.16,N,432,546,A
PROD048382,NOM_PROD48382,DES_PROD48382,2,1,11,4,2516,0,2251,11.78,S,10,13,I
PROD048383,NOM_PROD48383,DES_PROD48383,4,2,91,2,3722,0,3227,15.34,S,86,109,I
PROD048384,NOM_PROD48384,DES_PROD48384,5,2,51,4,2953,0,2502,18.06,N,48,61,I
PROD048385,NOM_PROD48385,DES_PROD48385,3,3,91,5,3859,0,3428,12.58,S,86,109,I
PROD048386,NOM_PROD48386,DES_PROD48386,2,1,218,4,5478,0,4835,13.31,S,207,261,I
PROD048387,NOM_PROD48387,DES_PROD48387,2,2,68,5,4551,0,3932,15.76,N,64,81,A
PROD048388,NOM_PROD48388,DES_PROD48388,3,1,248,1,3826,0,3283,16.56,S,235,297,I
PROD048389,NOM_PROD48389,DES_PROD48389,4,3,6,2,3182,0,2850,11.67,N,5,7,A
PROD048390,NOM_PROD48390,DES_PROD48390,1,2,33,1,5198,0,4425,17.49,S,31,39,I
PROD048391,NOM_PROD48391,DES_PROD48391,3,2,160,5,5497,0,4876,12.75,N,152,192,I
PROD048392,NOM_PROD48392,DES_PROD48392,4,3,349,1,2149,0,1923,11.8,N,331,418,I
PROD048393,NOM_PROD48393,DES_PROD48393,4,1,197,5,5260,0,4559,15.39,N,187,236,A
PROD048394,NOM_PROD48394,DES_PROD48394,3,3,184,1,4300,0,3728,15.35,N,174,220,I
PROD048395,NOM_PROD48395,DES_PROD48395,2,1,468,2,5393,0,4612,16.95,N,444,561,I
PROD048396,NOM_PROD48396,DES_PROD48396,3,2,31,4,3130,0,2706,15.69,N,29,37,I
PROD048397,NOM_PROD48397,DES_PROD48397,4,3,383,4,5718,0,4776,19.74,S,363,459,A
PROD048398,NOM_PROD48398,DES_PROD48398,3,3,332,2,5719,0,4823,18.59,N,315,398,I
PROD048399,NOM_PROD48399,DES_PROD48399,3,1,280,3,4227,0,3830,10.38,S,266,336,A
PROD048400,NOM_PROD48400,DES_PROD48400,5,3,447,1,3664,0,3294,11.25,S,424,536,A
PROD048401,NOM_PROD48401,DES_PROD48401,5,2,370,3,2509,0,2184,14.92,N,351,444,A
PROD048402,NOM_PROD48402,DES_PROD48402,5,2,360,4,4571,0,4044,13.04,N,342,432,I
PROD048403,NOM_PROD48403,DES_PROD48403,5,1,151,3,3090,0,2604,18.69,N,143,181,I
PROD048404,NOM_PROD48404,DES_PROD48404,4,1,99,5,4508,0,4000,12.71,S,94,118,A
PROD048405,NOM_PROD48405,DES_PROD48405,4,2,136,1,5525,0,4665,18.44,S,129,163,I
PROD048406,NOM_PROD48406,DES_PROD48406,2,3,192,1,3374,0,2885,16.95,N,182,230,A
PROD048407,NOM_PROD48407,DES_PROD48407,5,1,349,2,2961,0,2505,18.23,N,331,418,I
PROD048408,NOM_PROD48408,DES_PROD48408,3,3,39,1,4524,0,4008,12.88,N,37,46,A
PROD048409,NOM_PROD48409,DES_PROD48409,4,3,211,5,3409,0,2961,15.16,N,200,253,I
PROD048410,NOM_PROD48410,DES_PROD48410,3,3,80,2,2987,0,2560,16.71,N,76,96,A
PROD048411,NOM_PROD48411,DES_PROD48411,5,3,344,3,5552,0,4651,19.39,N,326,412,I
PROD048412,NOM_PROD48412,DES_PROD48412,2,1,490,1,5023,0,4486,11.98,S,465,588,A
PROD048413,NOM_PROD48413,DES_PROD48413,2,1,366,5,5573,0,4917,13.36,N,347,439,I
PROD048414,NOM_PROD48414,DES_PROD48414,4,2,422,3,3112,0,2640,17.89,N,400,506,A
PROD048415,NOM_PROD48415,DES_PROD48415,5,3,499,5,2383,0,2068,15.27,N,474,598,A
PROD048416,NOM_PROD48416,DES_PROD48416,2,3,315,4,3120,0,2830,10.28,S,299,378,A
PROD048417,NOM_PROD48417,DES_PROD48417,2,1,70,1,4089,0,3423,19.47,S,66,84,A
PROD048418,NOM_PROD48418,DES_PROD48418,3,2,79,1,4390,0,3668,19.7,S,75,94,I
PROD048419,NOM_PROD48419,DES_PROD48419,5,2,371,5,2275,0,1940,17.27,S,352,445,A
PROD048420,NOM_PROD48420,DES_PROD48420,4,3,221,1,2796,0,2388,17.09,N,209,265,A
PROD048421,NOM_PROD48421,DES_PROD48421,4,3,167,5,4964,0,4485,10.69,N,158,200,I
PROD048422,NOM_PROD48422,DES_PROD48422,3,1,143,1,4219,0,3750,12.52,N,135,171,I
PROD048423,NOM_PROD48423,DES_PROD48423,1,2,288,1,3215,0,2840,13.23,N,273,345,I
PROD048424,NOM_PROD48424,DES_PROD48424,4,2,468,1,5080,0,4257,19.34,N,444,561,I
PROD048425,NOM_PROD48425,DES_PROD48425,5,2,36,4,3225,0,2742,17.64,S,34,43,I
PROD048426,NOM_PROD48426,DES_PROD48426,2,3,355,1,3052,0,2771,10.15,S,337,426,I
PROD048427,NOM_PROD48427,DES_PROD48427,2,2,19,3,2809,0,2438,15.22,N,18,22,A
PROD048428,NOM_PROD48428,DES_PROD48428,2,3,12,3,4753,0,4262,11.54,S,11,14,A
PROD048429,NOM_PROD48429,DES_PROD48429,5,3,479,2,2457,0,2142,14.74,S,455,574,I
PROD048430,NOM_PROD48430,DES_PROD48430,5,1,252,4,2548,0,2140,19.08,S,239,302,A
PROD048431,NOM_PROD48431,DES_PROD48431,4,3,263,5,3280,0,2931,11.91,N,249,315,I
PROD048432,NOM_PROD48432,DES_PROD48432,2,2,377,2,2459,0,2200,11.8,N,358,452,I
PROD048433,NOM_PROD48433,DES_PROD48433,3,2,318,4,3731,0,3147,18.58,N,302,381,I
PROD048434,NOM_PROD48434,DES_PROD48434,1,2,376,3,4484,0,3787,18.42,S,357,451,I
PROD048435,NOM_PROD48435,DES_PROD48435,2,3,133,5,3370,0,3037,10.97,N,126,159,I
PROD048436,NOM_PROD48436,DES_PROD48436,3,2,287,3,5189,0,4647,11.68,N,272,344,A
PROD048437,NOM_PROD48437,DES_PROD48437,3,1,267,4,4875,0,4427,10.12,S,253,320,A
PROD048438,NOM_PROD48438,DES_PROD48438,2,2,51,5,3718,0,3289,13.07,S,48,61,A
PROD048439,NOM_PROD48439,DES_PROD48439,1,2,302,5,4255,0,3587,18.65,S,286,362,I
PROD048440,NOM_PROD48440,DES_PROD48440,5,1,137,5,5597,0,4979,12.43,N,130,164,A
PROD048441,NOM_PROD48441,DES_PROD48441,4,1,421,3,5179,0,4384,18.14,N,399,505,I
PROD048442,NOM_PROD48442,DES_PROD48442,5,2,465,1,5045,0,4488,12.42,N,441,558,I
PROD048443,NOM_PROD48443,DES_PROD48443,1,2,62,3,5860,0,4899,19.62,N,58,74,I
PROD048444,NOM_PROD48444,DES_PROD48444,1,1,376,1,4784,0,4277,11.86,N,357,451,A
PROD048445,NOM_PROD48445,DES_PROD48445,4,3,297,4,2651,0,2324,14.11,S,282,356,A
PROD048446,NOM_PROD48446,DES_PROD48446,5,3,273,1,3163,0,2790,13.39,N,259,327,A
PROD048447,NOM_PROD48447,DES_PROD48447,1,2,427,3,5305,0,4798,10.57,N,405,512,A
PROD048448,NOM_PROD48448,DES_PROD48448,1,2,127,3,3941,0,3308,19.14,S,120,152,A
PROD048449,NOM_PROD48449,DES_PROD48449,2,2,373,4,3551,0,2961,19.95,N,354,447,A
PROD048450,NOM_PROD48450,DES_PROD48450,4,2,250,5,2670,0,2323,14.97,S,237,300,I
PROD048451,NOM_PROD48451,DES_PROD48451,3,3,86,1,5650,0,4997,13.07,S,81,103,A
PROD048452,NOM_PROD48452,DES_PROD48452,5,3,28,4,3593,0,3152,14.01,S,26,33,I
PROD048453,NOM_PROD48453,DES_PROD48453,4,1,120,1,3514,0,3070,14.49,N,114,144,A
PROD048454,NOM_PROD48454,DES_PROD48454,5,2,409,1,3018,0,2546,18.55,S,388,490,I
PROD048455,NOM_PROD48455,DES_PROD48455,3,3,19,4,5186,0,4549,14.01,S,18,22,A
PROD048456,NOM_PROD48456,DES_PROD48456,1,1,43,1,4651,0,4098,13.5,N,40,51,A
PROD048457,NOM_PROD48457,DES_PROD48457,3,1,481,4,4185,0,3623,15.53,N,456,577,A
PROD048458,NOM_PROD48458,DES_PROD48458,2,2,246,2,3405,0,3042,11.94,N,233,295,A
PROD048459,NOM_PROD48459,DES_PROD48459,5,1,137,4,4748,0,4235,12.12,N,130,164,I
PROD048460,NOM_PROD48460,DES_PROD48460,2,1,398,2,2170,0,1962,10.62,S,378,477,A
PROD048461,NOM_PROD48461,DES_PROD48461,3,3,233,2,2987,0,2528,18.17,N,221,279,I
PROD048462,NOM_PROD48462,DES_PROD48462,5,1,294,4,5020,0,4209,19.29,N,279,352,A
PROD048463,NOM_PROD48463,DES_PROD48463,5,1,462,3,2446,0,2125,15.15,N,438,554,A
PROD048464,NOM_PROD48464,DES_PROD48464,3,1,311,1,4245,0,3788,12.09,N,295,373,I
PROD048465,NOM_PROD48465,DES_PROD48465,2,1,369,5,5853,0,4916,19.08,N,350,442,I
PROD048466,NOM_PROD48466,DES_PROD48466,4,1,162,2,5776,0,4933,17.09,S,153,194,A
PROD048467,NOM_PROD48467,DES_PROD48467,4,1,364,4,5600,0,4830,15.95,N,345,436,I
PROD048468,NOM_PROD48468,DES_PROD48468,4,2,40,2,4034,0,3415,18.15,S,38,48,I
PROD048469,NOM_PROD48469,DES_PROD48469,1,1,36,5,2854,0,2539,12.41,N,34,43,A
PROD048470,NOM_PROD48470,DES_PROD48470,1,3,88,4,5034,0,4312,16.76,N,83,105,A
PROD048471,NOM_PROD48471,DES_PROD48471,1,1,497,5,4348,0,3913,11.12,S,472,596,I
PROD048472,NOM_PROD48472,DES_PROD48472,4,3,373,4,5629,0,4870,15.59,N,354,447,I
PROD048473,NOM_PROD48473,DES_PROD48473,4,1,252,2,5470,0,4691,16.62,S,239,302,A
PROD048474,NOM_PROD48474,DES_PROD48474,1,2,170,1,4969,0,4242,17.16,S,161,204,A
PROD048475,NOM_PROD48475,DES_PROD48475,4,3,465,1,2477,0,2125,16.59,N,441,558,A
PROD048476,NOM_PROD48476,DES_PROD48476,2,2,390,3,2757,0,2479,11.24,S,370,468,I
PROD048477,NOM_PROD48477,DES_PROD48477,3,2,77,1,4885,0,4321,13.06,N,73,92,A
PROD048478,NOM_PROD48478,DES_PROD48478,1,1,281,1,2158,0,1952,10.58,S,266,337,A
PROD048479,NOM_PROD48479,DES_PROD48479,5,1,171,1,5523,0,4952,11.54,N,162,205,A
PROD048480,NOM_PROD48480,DES_PROD48480,5,3,260,1,5192,0,4493,15.56,S,247,312,A
PROD048481,NOM_PROD48481,DES_PROD48481,2,3,292,2,2781,0,2384,16.69,N,277,350,I
PROD048482,NOM_PROD48482,DES_PROD48482,4,2,309,3,3254,0,2844,14.45,S,293,370,A
PROD048483,NOM_PROD48483,DES_PROD48483,1,2,382,2,2639,0,2330,13.3,S,362,458,A
PROD048484,NOM_PROD48484,DES_PROD48484,5,1,172,4,3262,0,2739,19.13,N,163,206,A
PROD048485,NOM_PROD48485,DES_PROD48485,5,1,5,3,2408,0,2111,14.11,N,4,6,I
PROD048486,NOM_PROD48486,DES_PROD48486,2,2,86,2,2348,0,2129,10.31,S,81,103,I
PROD048487,NOM_PROD48487,DES_PROD48487,3,1,98,2,2636,0,2397,10.0,S,93,117,A
PROD048488,NOM_PROD48488,DES_PROD48488,1,1,391,1,3919,0,3393,15.51,S,371,469,A
PROD048489,NOM_PROD48489,DES_PROD48489,1,2,174,4,5762,0,4947,16.49,N,165,208,A
PROD048490,NOM_PROD48490,DES_PROD48490,4,3,434,5,3723,0,3382,10.1,N,412,520,I
PROD048491,NOM_PROD48491,DES_PROD48491,1,3,370,5,2540,0,2172,16.98,S,351,444,A
PROD048492,NOM_PROD48492,DES_PROD48492,4,1,197,1,3640,0,3133,16.2,N,187,236,I
PROD048493,NOM_PROD48493,DES_PROD48493,1,1,268,3,2302,0,1984,16.03,S,254,321,I
PROD048494,NOM_PROD48494,DES_PROD48494,5,1,96,3,4728,0,4155,13.8,S,91,115,A
PROD048495,NOM_PROD48495,DES_PROD48495,1,1,146,3,4020,0,3430,17.23,N,138,175,A
PROD048496,NOM_PROD48496,DES_PROD48496,3,1,138,4,5404,0,4894,10.43,S,131,165,I
PROD048497,NOM_PROD48497,DES_PROD48497,3,3,245,5,4848,0,4237,14.43,N,232,294,A
PROD048498,NOM_PROD48498,DES_PROD48498,3,3,83,2,5479,0,4697,16.67,N,78,99,A
PROD048499,NOM_PROD48499,DES_PROD48499,1,1,407,4,5493,0,4984,10.22,N,386,488,A
PROD048500,NOM_PROD48500,DES_PROD48500,1,2,115,2,4515,0,3828,17.95,S,109,138,A
PROD048501,NOM_PROD48501,DES_PROD48501,2,1,262,1,4082,0,3609,13.12,S,248,314,I
PROD048502,NOM_PROD48502,DES_PROD48502,5,1,304,4,2172,0,1940,12.0,S,288,364,I
PROD048503,NOM_PROD48503,DES_PROD48503,1,3,497,5,4245,0,3585,18.42,N,472,596,I
PROD048504,NOM_PROD48504,DES_PROD48504,3,3,14,1,5253,0,4422,18.81,N,13,16,A
PROD048505,NOM_PROD48505,DES_PROD48505,4,3,188,2,3058,0,2562,19.38,S,178,225,I
PROD048506,NOM_PROD48506,DES_PROD48506,5,3,146,5,4324,0,3680,17.52,N,138,175,A
PROD048507,NOM_PROD48507,DES_PROD48507,1,3,29,2,2816,0,2406,17.07,S,27,34,A
PROD048508,NOM_PROD48508,DES_PROD48508,5,2,118,2,4250,0,3597,18.18,N,112,141,I
PROD048509,NOM_PROD48509,DES_PROD48509,4,3,133,1,2894,0,2456,17.85,N,126,159,A
PROD048510,NOM_PROD48510,DES_PROD48510,1,1,146,4,2609,0,2252,15.87,S,138,175,A
PROD048511,NOM_PROD48511,DES_PROD48511,1,2,396,1,3766,0,3215,17.16,N,376,475,A
PROD048512,NOM_PROD48512,DES_PROD48512,2,2,125,4,4588,0,4153,10.48,S,118,150,A
PROD048513,NOM_PROD48513,DES_PROD48513,1,2,253,4,3537,0,3123,13.28,N,240,303,A
PROD048514,NOM_PROD48514,DES_PROD48514,2,1,224,5,4347,0,3642,19.36,S,212,268,I
PROD048515,NOM_PROD48515,DES_PROD48515,1,3,261,5,3248,0,2867,13.32,S,247,313,A
PROD048516,NOM_PROD48516,DES_PROD48516,4,1,454,4,3724,0,3106,19.9,N,431,544,I
PROD048517,NOM_PROD48517,DES_PROD48517,2,2,447,1,2677,0,2344,14.24,S,424,536,I
PROD048518,NOM_PROD48518,DES_PROD48518,3,2,166,2,5143,0,4583,12.24,N,157,199,I
PROD048519,NOM_PROD48519,DES_PROD48519,3,2,153,2,5462,0,4678,16.78,S,145,183,A
PROD048520,NOM_PROD48520,DES_PROD48520,2,2,370,3,2845,0,2401,18.52,N,351,444,A
PROD048521,NOM_PROD48521,DES_PROD48521,1,3,472,1,5074,0,4567,11.11,S,448,566,A
PROD048522,NOM_PROD48522,DES_PROD48522,5,1,416,5,4853,0,4251,14.18,S,395,499,A
PROD048523,NOM_PROD48523,DES_PROD48523,4,1,272,4,3125,0,2732,14.39,S,258,326,I
PROD048524,NOM_PROD48524,DES_PROD48524,3,1,310,2,4437,0,4010,10.67,S,294,372,A
PROD048525,NOM_PROD48525,DES_PROD48525,2,1,354,1,5216,0,4452,17.17,S,336,424,I
PROD048526,NOM_PROD48526,DES_PROD48526,3,3,371,4,2405,0,2134,12.71,N,352,445,I
PROD048527,NOM_PROD48527,DES_PROD48527,4,1,325,5,3969,0,3401,16.73,S,308,390,A
PROD048528,NOM_PROD48528,DES_PROD48528,5,3,171,4,4472,0,3959,12.96,S,162,205,I
PROD048529,NOM_PROD48529,DES_PROD48529,2,3,199,4,3074,0,2733,12.5,S,189,238,I
PROD048530,NOM_PROD48530,DES_PROD48530,4,3,62,5,4170,0,3601,15.81,S,58,74,I
PROD048531,NOM_PROD48531,DES_PROD48531,2,2,475,4,3461,0,2996,15.53,S,451,570,A
