codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD007784,NOM_PROD7784,DES_PROD7784,4,2,251,2,3492,0,3039,14.92,S,238,301,A,"categoria no existe (id: 4)"
PROD007785,NOM_PROD7785,DES_PROD7785,4,1,188,3,4327,0,3799,13.92,N,178,225,A,"categoria no existe (id: 4)"
PROD007788,NOM_PROD7788,DES_PROD7788,4,3,357,5,2399,0,2118,13.31,S,339,428,A,"categoria no existe (id: 4)"
PROD007791,NOM_PROD7791,DES_PROD7791,5,2,402,1,5383,0,4866,10.64,S,381,482,I,"categoria no existe (id: 5)"
PROD007792,NOM_PROD7792,DES_PROD7792,5,3,16,5,5124,0,4289,19.47,S,15,19,A,"categoria no existe (id: 5)"
PROD007794,NOM_PROD7794,DES_PROD7794,4,1,151,4,5888,0,4950,18.96,S,143,181,A,"categoria no existe (id: 4)"
PROD007796,NOM_PROD7796,DES_PROD7796,4,2,363,5,3424,0,2919,17.32,N,344,435,A,"categoria no existe (id: 4)"
PROD007797,NOM_PROD7797,DES_PROD7797,4,1,493,5,2670,0,2334,14.41,S,468,591,A,"categoria no existe (id: 4)"
PROD007798,NOM_PROD7798,DES_PROD7798,4,2,443,2,2343,0,2073,13.04,N,420,531,A,"categoria no existe (id: 4)"
PROD007802,NOM_PROD7802,DES_PROD7802,4,2,92,3,2322,0,1995,16.4,N,87,110,A,"categoria no existe (id: 4)"
PROD007805,NOM_PROD7805,DES_PROD7805,4,1,3,5,2748,0,2390,14.99,S,2,3,A,"categoria no existe (id: 4)"
PROD007807,NOM_PROD7807,DES_PROD7807,5,2,337,2,4824,0,4098,17.74,N,320,404,I,"categoria no existe (id: 5)"
PROD007809,NOM_PROD7809,DES_PROD7809,5,1,360,2,3017,0,2655,13.66,N,342,432,A,"categoria no existe (id: 5)"
PROD007811,NOM_PROD7811,DES_PROD7811,4,2,201,4,3022,0,2713,11.42,N,190,241,A,"categoria no existe (id: 4)"
PROD007813,NOM_PROD7813,DES_PROD7813,4,3,70,1,5746,0,4804,19.62,N,66,84,I,"categoria no existe (id: 4)"
PROD007814,NOM_PROD7814,DES_PROD7814,4,2,336,3,3622,0,3082,17.55,N,319,403,I,"categoria no existe (id: 4)"
PROD007815,NOM_PROD7815,DES_PROD7815,4,2,101,2,3033,0,2542,19.32,N,95,121,A,"categoria no existe (id: 4)"
PROD007818,NOM_PROD7818,DES_PROD7818,4,1,169,1,5469,0,4764,14.8,S,160,202,A,"categoria no existe (id: 4)"
PROD007819,NOM_PROD7819,DES_PROD7819,5,2,196,1,5291,0,4437,19.25,S,186,235,A,"categoria no existe (id: 5)"
PROD007822,NOM_PROD7822,DES_PROD7822,4,1,343,4,2868,0,2507,14.43,N,325,411,A,"categoria no existe (id: 4)"
PROD007823,NOM_PROD7823,DES_PROD7823,5,3,470,1,3554,0,3139,13.25,S,446,564,A,"categoria no existe (id: 5)"
PROD007827,NOM_PROD7827,DES_PROD7827,4,3,436,2,2905,0,2422,19.98,N,414,523,I,"categoria no existe (id: 4)"
PROD007830,NOM_PROD7830,DES_PROD7830,5,2,358,3,4879,0,4401,10.87,N,340,429,A,"categoria no existe (id: 5)"
PROD007832,NOM_PROD7832,DES_PROD7832,5,1,431,2,2842,0,2471,15.05,N,409,517,A,"categoria no existe (id: 5)"
PROD007834,NOM_PROD7834,DES_PROD7834,5,1,246,2,2720,0,2441,11.47,N,233,295,A,"categoria no existe (id: 5)"
PROD007835,NOM_PROD7835,DES_PROD7835,4,1,390,1,2855,0,2522,13.23,S,370,468,A,"categoria no existe (id: 4)"
PROD007837,NOM_PROD7837,DES_PROD7837,5,3,60,5,4823,0,4251,13.47,N,57,72,I,"categoria no existe (id: 5)"
PROD007841,NOM_PROD7841,DES_PROD7841,5,1,297,2,4927,0,4117,19.68,S,282,356,I,"categoria no existe (id: 5)"
PROD007843,NOM_PROD7843,DES_PROD7843,5,3,310,5,4559,0,3949,15.47,N,294,372,A,"categoria no existe (id: 5)"
PROD007844,NOM_PROD7844,DES_PROD7844,5,1,96,3,5755,0,4956,16.14,S,91,115,A,"categoria no existe (id: 5)"
PROD007847,NOM_PROD7847,DES_PROD7847,5,3,111,2,4147,0,3623,14.47,N,105,133,I,"categoria no existe (id: 5)"
PROD007851,NOM_PROD7851,DES_PROD7851,4,2,116,1,5936,0,4975,19.33,N,110,139,I,"categoria no existe (id: 4)"
PROD007854,NOM_PROD7854,DES_PROD7854,4,3,39,1,4925,0,4169,18.14,N,37,46,I,"categoria no existe (id: 4)"
PROD007855,NOM_PROD7855,DES_PROD7855,4,1,122,5,2778,0,2483,11.89,N,115,146,A,"categoria no existe (id: 4)"
PROD007862,NOM_PROD7862,DES_PROD7862,4,2,206,3,2899,0,2536,14.32,N,195,247,I,"categoria no existe (id: 4)"
PROD007868,NOM_PROD7868,DES_PROD7868,5,2,320,3,4910,0,4298,14.25,S,304,384,I,"categoria no existe (id: 5)"
PROD007871,NOM_PROD7871,DES_PROD7871,4,2,16,5,4252,0,3691,15.21,N,15,19,I,"categoria no existe (id: 4)"
PROD007875,NOM_PROD7875,DES_PROD7875,5,3,468,2,4072,0,3478,17.09,S,444,561,A,"categoria no existe (id: 5)"
PROD007876,NOM_PROD7876,DES_PROD7876,5,1,187,2,4067,0,3403,19.53,S,177,224,I,"categoria no existe (id: 5)"
PROD007879,NOM_PROD7879,DES_PROD7879,4,1,229,1,2336,0,1979,18.06,N,217,274,A,"categoria no existe (id: 4)"
PROD007880,NOM_PROD7880,DES_PROD7880,4,2,92,1,4856,0,4105,18.3,S,87,110,A,"categoria no existe (id: 4)"
PROD007881,NOM_PROD7881,DES_PROD7881,5,1,12,4,3310,0,2950,12.22,S,11,14,A,"categoria no existe (id: 5)"
PROD007882,NOM_PROD7882,DES_PROD7882,5,2,136,5,3743,0,3181,17.68,N,129,163,I,"categoria no existe (id: 5)"
PROD007885,NOM_PROD7885,DES_PROD7885,4,3,247,3,4609,0,3902,18.13,S,234,296,A,"categoria no existe (id: 4)"
PROD007886,NOM_PROD7886,DES_PROD7886,5,2,169,5,3180,0,2769,14.85,N,160,202,A,"categoria no existe (id: 5)"
PROD007889,NOM_PROD7889,DES_PROD7889,4,1,25,4,4595,0,3927,17.03,N,23,30,A,"categoria no existe (id: 4)"
PROD007891,NOM_PROD7891,DES_PROD7891,4,2,465,3,2082,0,1890,10.17,N,441,558,A,"categoria no existe (id: 4)"
PROD007892,NOM_PROD7892,DES_PROD7892,4,1,34,2,4092,0,3526,16.08,S,32,40,A,"categoria no existe (id: 4)"
PROD007894,NOM_PROD7894,DES_PROD7894,4,2,491,4,2994,0,2579,16.12,S,466,589,I,"categoria no existe (id: 4)"
PROD007895,NOM_PROD7895,DES_PROD7895,5,1,27,4,4759,0,4131,15.22,S,25,32,A,"categoria no existe (id: 5)"
PROD007896,NOM_PROD7896,DES_PROD7896,5,3,366,4,5102,0,4542,12.33,N,347,439,A,"categoria no existe (id: 5)"
PROD007899,NOM_PROD7899,DES_PROD7899,4,3,36,2,5285,0,4502,17.41,S,34,43,I,"categoria no existe (id: 4)"
PROD007901,NOM_PROD7901,DES_PROD7901,5,1,98,3,2885,0,2526,14.23,S,93,117,A,"categoria no existe (id: 5)"
PROD007902,NOM_PROD7902,DES_PROD7902,4,2,350,2,5280,0,4586,15.14,S,332,420,I,"categoria no existe (id: 4)"
PROD007903,NOM_PROD7903,DES_PROD7903,4,2,284,3,4157,0,3686,12.78,N,269,340,I,"categoria no existe (id: 4)"
PROD007905,NOM_PROD7905,DES_PROD7905,5,2,387,1,2356,0,2075,13.57,S,367,464,A,"categoria no existe (id: 5)"
PROD007907,NOM_PROD7907,DES_PROD7907,5,3,224,5,3191,0,2828,12.86,N,212,268,I,"categoria no existe (id: 5)"
PROD007908,NOM_PROD7908,DES_PROD7908,4,1,366,1,2471,0,2190,12.87,N,347,439,A,"categoria no existe (id: 4)"
PROD007909,NOM_PROD7909,DES_PROD7909,5,3,453,1,2492,0,2171,14.82,S,430,543,A,"categoria no existe (id: 5)"
PROD007911,NOM_PROD7911,DES_PROD7911,4,3,214,1,4237,0,3828,10.71,S,203,256,A,"categoria no existe (id: 4)"
PROD007912,NOM_PROD7912,DES_PROD7912,4,2,246,2,4869,0,4350,11.94,N,233,295,I,"categoria no existe (id: 4)"
PROD007913,NOM_PROD7913,DES_PROD7913,5,2,123,1,2466,0,2150,14.7,N,116,147,A,"categoria no existe (id: 5)"
PROD007917,NOM_PROD7917,DES_PROD7917,4,2,394,3,2404,0,2162,11.21,N,374,472,A,"categoria no existe (id: 4)"
PROD007919,NOM_PROD7919,DES_PROD7919,5,1,362,4,4337,0,3788,14.51,N,343,434,I,"categoria no existe (id: 5)"
PROD007923,NOM_PROD7923,DES_PROD7923,4,2,77,3,5726,0,4833,18.48,S,73,92,A,"categoria no existe (id: 4)"
PROD007924,NOM_PROD7924,DES_PROD7924,4,3,125,5,4267,0,3825,11.58,S,118,150,I,"categoria no existe (id: 4)"
PROD007926,NOM_PROD7926,DES_PROD7926,4,3,448,1,4289,0,3882,10.5,N,425,537,A,"categoria no existe (id: 4)"
PROD007929,NOM_PROD7929,DES_PROD7929,5,1,339,3,5787,0,4895,18.23,S,322,406,A,"categoria no existe (id: 5)"
PROD007934,NOM_PROD7934,DES_PROD7934,4,3,131,5,4456,0,3912,13.92,N,124,157,I,"categoria no existe (id: 4)"
PROD007936,NOM_PROD7936,DES_PROD7936,5,2,158,1,5469,0,4864,12.45,S,150,189,I,"categoria no existe (id: 5)"
PROD007937,NOM_PROD7937,DES_PROD7937,5,2,289,4,4918,0,4302,14.33,S,274,346,A,"categoria no existe (id: 5)"
PROD007938,NOM_PROD7938,DES_PROD7938,5,2,206,2,2681,0,2309,16.12,S,195,247,A,"categoria no existe (id: 5)"
PROD007943,NOM_PROD7943,DES_PROD7943,5,2,369,5,4726,0,4037,17.07,N,350,442,I,"categoria no existe (id: 5)"
PROD007945,NOM_PROD7945,DES_PROD7945,5,1,261,4,2685,0,2244,19.66,N,247,313,I,"categoria no existe (id: 5)"
PROD007946,NOM_PROD7946,DES_PROD7946,4,2,143,2,5144,0,4427,16.2,S,135,171,I,"categoria no existe (id: 4)"
PROD007947,NOM_PROD7947,DES_PROD7947,4,2,18,2,3421,0,3067,11.56,S,17,21,I,"categoria no existe (id: 4)"
PROD007950,NOM_PROD7950,DES_PROD7950,4,1,206,3,3158,0,2812,12.31,N,195,247,I,"categoria no existe (id: 4)"
PROD007952,NOM_PROD7952,DES_PROD7952,4,2,259,3,4442,0,4017,10.6,N,246,310,I,"categoria no existe (id: 4)"
PROD007955,NOM_PROD7955,DES_PROD7955,5,2,405,5,2386,0,2035,17.25,S,384,486,A,"categoria no existe (id: 5)"
PROD007956,NOM_PROD7956,DES_PROD7956,5,2,327,5,2713,0,2345,15.71,S,310,392,A,"categoria no existe (id: 5)"
PROD007960,NOM_PROD7960,DES_PROD7960,5,3,468,4,4233,0,3650,15.98,N,444,561,A,"categoria no existe (id: 5)"
PROD007963,NOM_PROD7963,DES_PROD7963,5,1,488,1,5211,0,4348,19.87,N,463,585,I,"categoria no existe (id: 5)"
PROD007965,NOM_PROD7965,DES_PROD7965,4,1,163,4,5216,0,4416,18.13,S,154,195,I,"categoria no existe (id: 4)"
PROD007968,NOM_PROD7968,DES_PROD7968,5,3,232,2,5036,0,4431,13.67,S,220,278,I,"categoria no existe (id: 5)"
PROD007974,NOM_PROD7974,DES_PROD7974,4,1,414,2,4836,0,4247,13.88,S,393,496,A,"categoria no existe (id: 4)"
PROD007975,NOM_PROD7975,DES_PROD7975,5,2,239,3,3216,0,2748,17.06,S,227,286,A,"categoria no existe (id: 5)"
PROD007976,NOM_PROD7976,DES_PROD7976,5,3,127,2,5540,0,4701,17.86,S,120,152,A,"categoria no existe (id: 5)"
PROD007977,NOM_PROD7977,DES_PROD7977,5,3,239,3,3853,0,3410,13.01,S,227,286,A,"categoria no existe (id: 5)"
PROD007979,NOM_PROD7979,DES_PROD7979,5,2,399,4,3590,0,3211,11.81,N,379,478,A,"categoria no existe (id: 5)"
PROD007980,NOM_PROD7980,DES_PROD7980,5,3,94,1,3317,0,2867,15.7,S,89,112,A,"categoria no existe (id: 5)"
PROD007982,NOM_PROD7982,DES_PROD7982,5,1,285,1,3628,0,3030,19.75,S,270,342,A,"categoria no existe (id: 5)"
PROD007983,NOM_PROD7983,DES_PROD7983,5,1,206,5,5628,0,4962,13.44,S,195,247,I,"categoria no existe (id: 5)"
PROD007986,NOM_PROD7986,DES_PROD7986,4,2,87,1,2716,0,2468,10.07,S,82,104,I,"categoria no existe (id: 4)"
PROD007989,NOM_PROD7989,DES_PROD7989,4,3,462,3,5688,0,4775,19.14,S,438,554,A,"categoria no existe (id: 4)"
PROD007990,NOM_PROD7990,DES_PROD7990,4,2,49,5,2848,0,2524,12.85,N,46,58,A,"categoria no existe (id: 4)"
PROD007994,NOM_PROD7994,DES_PROD7994,4,2,119,3,3653,0,3231,13.09,N,113,142,A,"categoria no existe (id: 4)"
PROD007995,NOM_PROD7995,DES_PROD7995,5,1,148,1,5192,0,4345,19.51,N,140,177,A,"categoria no existe (id: 5)"
PROD007997,NOM_PROD7997,DES_PROD7997,5,3,119,4,2300,0,2080,10.6,N,113,142,I,"categoria no existe (id: 5)"
PROD008003,NOM_PROD8003,DES_PROD8003,5,1,336,4,2203,0,1937,13.77,N,319,403,A,"categoria no existe (id: 5)"
PROD008005,NOM_PROD8005,DES_PROD8005,5,1,266,1,4326,0,3632,19.12,N,252,319,I,"categoria no existe (id: 5)"
PROD008007,NOM_PROD8007,DES_PROD8007,4,3,199,5,4674,0,4049,15.45,S,189,238,I,"categoria no existe (id: 4)"
PROD008009,NOM_PROD8009,DES_PROD8009,4,2,286,4,3392,0,3009,12.75,S,271,343,A,"categoria no existe (id: 4)"
PROD008011,NOM_PROD8011,DES_PROD8011,5,1,307,1,3566,0,3017,18.22,S,291,368,I,"categoria no existe (id: 5)"
PROD008014,NOM_PROD8014,DES_PROD8014,4,2,102,3,3668,0,3157,16.21,N,96,122,A,"categoria no existe (id: 4)"
PROD008019,NOM_PROD8019,DES_PROD8019,4,1,318,3,3989,0,3579,11.48,S,302,381,I,"categoria no existe (id: 4)"
PROD008020,NOM_PROD8020,DES_PROD8020,5,3,391,1,5191,0,4614,12.52,N,371,469,I,"categoria no existe (id: 5)"
PROD008022,NOM_PROD8022,DES_PROD8022,4,3,410,1,2131,0,1897,12.37,N,389,492,A,"categoria no existe (id: 4)"
PROD008023,NOM_PROD8023,DES_PROD8023,4,2,68,1,3812,0,3294,15.75,N,64,81,A,"categoria no existe (id: 4)"
PROD008026,NOM_PROD8026,DES_PROD8026,5,3,484,3,3188,0,2897,10.06,S,459,580,I,"categoria no existe (id: 5)"
PROD008031,NOM_PROD8031,DES_PROD8031,4,3,104,4,3466,0,3118,11.17,S,98,124,A,"categoria no existe (id: 4)"
PROD008033,NOM_PROD8033,DES_PROD8033,4,3,408,1,2330,0,2081,11.99,S,387,489,I,"categoria no existe (id: 4)"
PROD008034,NOM_PROD8034,DES_PROD8034,4,2,282,1,4904,0,4163,17.81,N,267,338,I,"categoria no existe (id: 4)"
PROD008036,NOM_PROD8036,DES_PROD8036,5,1,248,4,2710,0,2266,19.62,S,235,297,A,"categoria no existe (id: 5)"
PROD008038,NOM_PROD8038,DES_PROD8038,4,1,144,5,5633,0,4839,16.42,N,136,172,A,"categoria no existe (id: 4)"
PROD008039,NOM_PROD8039,DES_PROD8039,5,1,444,2,3019,0,2708,11.49,S,421,532,I,"categoria no existe (id: 5)"
PROD008044,NOM_PROD8044,DES_PROD8044,4,1,387,5,3590,0,3026,18.66,S,367,464,A,"categoria no existe (id: 4)"
PROD008046,NOM_PROD8046,DES_PROD8046,5,3,66,4,3372,0,2972,13.49,S,62,79,A,"categoria no existe (id: 5)"
PROD008049,NOM_PROD8049,DES_PROD8049,4,2,7,1,4615,0,4102,12.53,S,6,8,I,"categoria no existe (id: 4)"
PROD008050,NOM_PROD8050,DES_PROD8050,4,2,384,3,3788,0,3369,12.44,S,364,460,I,"categoria no existe (id: 4)"
PROD008051,NOM_PROD8051,DES_PROD8051,4,3,65,5,2683,0,2438,10.09,N,61,78,I,"categoria no existe (id: 4)"
PROD008054,NOM_PROD8054,DES_PROD8054,4,2,347,5,4789,0,4137,15.77,S,329,416,A,"categoria no existe (id: 4)"
PROD008057,NOM_PROD8057,DES_PROD8057,4,2,158,3,3149,0,2801,12.43,N,150,189,I,"categoria no existe (id: 4)"
PROD008058,NOM_PROD8058,DES_PROD8058,4,2,111,3,3900,0,3375,15.57,N,105,133,I,"categoria no existe (id: 4)"
PROD008063,NOM_PROD8063,DES_PROD8063,5,1,170,3,2855,0,2471,15.55,N,161,204,A,"categoria no existe (id: 5)"
PROD008065,NOM_PROD8065,DES_PROD8065,5,2,36,3,5718,0,4844,18.05,N,34,43,A,"categoria no existe (id: 5)"
PROD008067,NOM_PROD8067,DES_PROD8067,5,2,249,4,4703,0,4275,10.02,S,236,298,I,"categoria no existe (id: 5)"
PROD008070,NOM_PROD8070,DES_PROD8070,5,1,292,5,4247,0,3572,18.9,N,277,350,A,"categoria no existe (id: 5)"
PROD008071,NOM_PROD8071,DES_PROD8071,4,1,181,2,3523,0,3069,14.81,S,171,217,I,"categoria no existe (id: 4)"
PROD008074,NOM_PROD8074,DES_PROD8074,4,2,452,3,4231,0,3836,10.3,N,429,542,I,"categoria no existe (id: 4)"
PROD008075,NOM_PROD8075,DES_PROD8075,4,3,420,2,5797,0,4930,17.6,N,399,504,A,"categoria no existe (id: 4)"
PROD008079,NOM_PROD8079,DES_PROD8079,5,3,369,4,2213,0,1923,15.1,N,350,442,I,"categoria no existe (id: 5)"
PROD008081,NOM_PROD8081,DES_PROD8081,4,1,75,2,4650,0,3900,19.24,N,71,90,I,"categoria no existe (id: 4)"
PROD008082,NOM_PROD8082,DES_PROD8082,4,2,28,5,4982,0,4224,17.95,S,26,33,A,"categoria no existe (id: 4)"
PROD008083,NOM_PROD8083,DES_PROD8083,4,2,72,1,5299,0,4643,14.13,N,68,86,A,"categoria no existe (id: 4)"
PROD008084,NOM_PROD8084,DES_PROD8084,5,1,385,1,4910,0,4399,11.62,N,365,462,I,"categoria no existe (id: 5)"
PROD008086,NOM_PROD8086,DES_PROD8086,5,3,156,1,5541,0,4647,19.25,S,148,187,A,"categoria no existe (id: 5)"
PROD008089,NOM_PROD8089,DES_PROD8089,5,1,73,2,5010,0,4253,17.82,N,69,87,I,"categoria no existe (id: 5)"
PROD008096,NOM_PROD8096,DES_PROD8096,5,2,7,5,2426,0,2031,19.45,N,6,8,A,"categoria no existe (id: 5)"
PROD008103,NOM_PROD8103,DES_PROD8103,4,2,215,2,5078,0,4545,11.73,N,204,258,A,"categoria no existe (id: 4)"
PROD008106,NOM_PROD8106,DES_PROD8106,4,2,313,5,4536,0,3784,19.89,S,297,375,A,"categoria no existe (id: 4)"
PROD008107,NOM_PROD8107,DES_PROD8107,4,2,1,3,5565,0,4785,16.31,N,0,1,A,"categoria no existe (id: 4)"
PROD008109,NOM_PROD8109,DES_PROD8109,4,3,7,5,4916,0,4283,14.79,N,6,8,I,"categoria no existe (id: 4)"
PROD008110,NOM_PROD8110,DES_PROD8110,5,1,285,4,2933,0,2462,19.15,S,270,342,A,"categoria no existe (id: 5)"
PROD008112,NOM_PROD8112,DES_PROD8112,4,1,205,3,2272,0,2008,13.17,S,194,246,A,"categoria no existe (id: 4)"
PROD008113,NOM_PROD8113,DES_PROD8113,5,3,146,4,2273,0,1977,15.01,N,138,175,I,"categoria no existe (id: 5)"
PROD008115,NOM_PROD8115,DES_PROD8115,5,2,455,1,5683,0,4823,17.85,S,432,546,I,"categoria no existe (id: 5)"
PROD008117,NOM_PROD8117,DES_PROD8117,5,2,398,5,4329,0,3680,17.64,S,378,477,A,"categoria no existe (id: 5)"
PROD008125,NOM_PROD8125,DES_PROD8125,4,2,324,5,4036,0,3497,15.43,N,307,388,A,"categoria no existe (id: 4)"
PROD008126,NOM_PROD8126,DES_PROD8126,4,3,326,2,4946,0,4460,10.91,N,309,391,A,"categoria no existe (id: 4)"
PROD008128,NOM_PROD8128,DES_PROD8128,4,1,206,3,2947,0,2647,11.34,S,195,247,I,"categoria no existe (id: 4)"
PROD008131,NOM_PROD8131,DES_PROD8131,4,3,221,2,4417,0,3848,14.81,S,209,265,A,"categoria no existe (id: 4)"
PROD008134,NOM_PROD8134,DES_PROD8134,4,2,67,3,5568,0,4970,12.05,S,63,80,I,"categoria no existe (id: 4)"
PROD008139,NOM_PROD8139,DES_PROD8139,5,1,283,1,3569,0,3002,18.9,S,268,339,A,"categoria no existe (id: 5)"
PROD008140,NOM_PROD8140,DES_PROD8140,5,1,448,4,3127,0,2838,10.2,N,425,537,I,"categoria no existe (id: 5)"
PROD008142,NOM_PROD8142,DES_PROD8142,5,3,431,4,4839,0,4274,13.24,S,409,517,A,"categoria no existe (id: 5)"
PROD008143,NOM_PROD8143,DES_PROD8143,4,3,236,5,2275,0,2058,10.55,N,224,283,A,"categoria no existe (id: 4)"
PROD008146,NOM_PROD8146,DES_PROD8146,5,3,201,5,5539,0,4809,15.18,S,190,241,A,"categoria no existe (id: 5)"
PROD008148,NOM_PROD8148,DES_PROD8148,4,1,322,1,5551,0,4629,19.93,S,305,386,A,"categoria no existe (id: 4)"
PROD008151,NOM_PROD8151,DES_PROD8151,4,2,122,3,3823,0,3302,15.78,S,115,146,I,"categoria no existe (id: 4)"
PROD008153,NOM_PROD8153,DES_PROD8153,5,3,181,3,4108,0,3487,17.83,N,171,217,A,"categoria no existe (id: 5)"
PROD008156,NOM_PROD8156,DES_PROD8156,5,2,257,2,4000,0,3493,14.52,N,244,308,I,"categoria no existe (id: 5)"
PROD008157,NOM_PROD8157,DES_PROD8157,5,2,272,1,4090,0,3712,10.19,S,258,326,I,"categoria no existe (id: 5)"
PROD008158,NOM_PROD8158,DES_PROD8158,4,2,465,2,3446,0,3127,10.23,N,441,558,A,"categoria no existe (id: 4)"
PROD008159,NOM_PROD8159,DES_PROD8159,4,2,390,2,2375,0,2082,14.11,N,370,468,I,"categoria no existe (id: 4)"
PROD008160,NOM_PROD8160,DES_PROD8160,5,2,400,2,2494,0,2237,11.52,N,380,480,A,"categoria no existe (id: 5)"
PROD008161,NOM_PROD8161,DES_PROD8161,5,3,473,4,4658,0,4157,12.07,N,449,567,A,"categoria no existe (id: 5)"
PROD008176,NOM_PROD8176,DES_PROD8176,4,2,29,2,3932,0,3421,14.95,N,27,34,A,"categoria no existe (id: 4)"
PROD008178,NOM_PROD8178,DES_PROD8178,4,1,377,4,4066,0,3451,17.84,N,358,452,A,"categoria no existe (id: 4)"
PROD008180,NOM_PROD8180,DES_PROD8180,5,2,1,4,2834,0,2541,11.54,S,0,1,A,"categoria no existe (id: 5)"
PROD008183,NOM_PROD8183,DES_PROD8183,5,2,40,1,2984,0,2551,16.98,N,38,48,I,"categoria no existe (id: 5)"
PROD008186,NOM_PROD8186,DES_PROD8186,5,2,322,3,3176,0,2726,16.53,S,305,386,I,"categoria no existe (id: 5)"
PROD008188,NOM_PROD8188,DES_PROD8188,4,3,322,4,4065,0,3660,11.09,S,305,386,I,"categoria no existe (id: 4)"
PROD008193,NOM_PROD8193,DES_PROD8193,5,3,168,5,5276,0,4770,10.62,S,159,201,A,"categoria no existe (id: 5)"
PROD008194,NOM_PROD8194,DES_PROD8194,5,1,348,5,5780,0,4950,16.77,N,330,417,A,"categoria no existe (id: 5)"
PROD008200,NOM_PROD8200,DES_PROD8200,5,1,208,2,4217,0,3775,11.72,S,197,249,A,"categoria no existe (id: 5)"
PROD008201,NOM_PROD8201,DES_PROD8201,4,3,253,1,5763,0,4974,15.87,S,240,303,A,"categoria no existe (id: 4)"
PROD008203,NOM_PROD8203,DES_PROD8203,4,3,202,1,5578,0,4998,11.61,S,191,242,I,"categoria no existe (id: 4)"
PROD008209,NOM_PROD8209,DES_PROD8209,4,1,43,5,2903,0,2636,10.13,S,40,51,A,"categoria no existe (id: 4)"
PROD008210,NOM_PROD8210,DES_PROD8210,5,3,391,1,4243,0,3639,16.6,S,371,469,A,"categoria no existe (id: 5)"
PROD008213,NOM_PROD8213,DES_PROD8213,4,2,310,2,4685,0,3950,18.63,S,294,372,A,"categoria no existe (id: 4)"
PROD008216,NOM_PROD8216,DES_PROD8216,5,2,270,2,3895,0,3385,15.09,S,256,324,A,"categoria no existe (id: 5)"
PROD008217,NOM_PROD8217,DES_PROD8217,4,3,242,1,2451,0,2180,12.44,S,229,290,I,"categoria no existe (id: 4)"
PROD008219,NOM_PROD8219,DES_PROD8219,4,2,412,3,4763,0,4047,17.7,S,391,494,I,"categoria no existe (id: 4)"
PROD008226,NOM_PROD8226,DES_PROD8226,5,1,500,2,3433,0,3003,14.35,S,475,600,A,"categoria no existe (id: 5)"
PROD008228,NOM_PROD8228,DES_PROD8228,5,1,149,3,3269,0,2881,13.47,S,141,178,I,"categoria no existe (id: 5)"
PROD008229,NOM_PROD8229,DES_PROD8229,4,1,43,2,2773,0,2365,17.28,S,40,51,I,"categoria no existe (id: 4)"
PROD008230,NOM_PROD8230,DES_PROD8230,5,1,443,3,2609,0,2262,15.35,S,420,531,I,"categoria no existe (id: 5)"
PROD008231,NOM_PROD8231,DES_PROD8231,4,3,54,3,3176,0,2717,16.93,N,51,64,A,"categoria no existe (id: 4)"
PROD008232,NOM_PROD8232,DES_PROD8232,4,3,398,3,3324,0,2996,10.97,S,378,477,A,"categoria no existe (id: 4)"
PROD008236,NOM_PROD8236,DES_PROD8236,5,1,439,4,4648,0,4032,15.28,N,417,526,A,"categoria no existe (id: 5)"
PROD008238,NOM_PROD8238,DES_PROD8238,5,3,231,3,2336,0,2111,10.7,N,219,277,I,"categoria no existe (id: 5)"
PROD008239,NOM_PROD8239,DES_PROD8239,5,1,308,5,5857,0,4986,17.47,N,292,369,I,"categoria no existe (id: 5)"
PROD008243,NOM_PROD8243,DES_PROD8243,5,2,229,5,5059,0,4475,13.06,S,217,274,A,"categoria no existe (id: 5)"
PROD008249,NOM_PROD8249,DES_PROD8249,4,3,419,2,2127,0,1901,11.91,N,398,502,A,"categoria no existe (id: 4)"
PROD008250,NOM_PROD8250,DES_PROD8250,4,3,382,3,5092,0,4594,10.85,S,362,458,I,"categoria no existe (id: 4)"
PROD008251,NOM_PROD8251,DES_PROD8251,4,1,264,3,4050,0,3528,14.81,S,250,316,I,"categoria no existe (id: 4)"
PROD008253,NOM_PROD8253,DES_PROD8253,4,1,134,2,5241,0,4728,10.86,N,127,160,A,"categoria no existe (id: 4)"
PROD008255,NOM_PROD8255,DES_PROD8255,5,3,442,2,2393,0,2035,17.63,N,419,530,A,"categoria no existe (id: 5)"
PROD008256,NOM_PROD8256,DES_PROD8256,4,1,361,4,4371,0,3956,10.51,S,342,433,A,"categoria no existe (id: 4)"
PROD008257,NOM_PROD8257,DES_PROD8257,5,3,443,2,2870,0,2561,12.09,S,420,531,A,"categoria no existe (id: 5)"
PROD008258,NOM_PROD8258,DES_PROD8258,4,1,494,1,5352,0,4501,18.91,S,469,592,A,"categoria no existe (id: 4)"
PROD008260,NOM_PROD8260,DES_PROD8260,4,3,494,5,3290,0,2769,18.82,N,469,592,I,"categoria no existe (id: 4)"
PROD008268,NOM_PROD8268,DES_PROD8268,5,3,134,3,3710,0,3280,13.12,S,127,160,A,"categoria no existe (id: 5)"
