codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD058426,NOM_PROD58426,DES_PROD58426,5,3,427,3,2940,0,2496,17.81,S,405,512,I,"categoria no existe (id: 5)"
PROD058427,NOM_PROD58427,DES_PROD58427,4,1,384,2,4835,0,4145,16.67,S,364,460,I,"categoria no existe (id: 4)"
PROD058436,NOM_PROD58436,DES_PROD58436,5,2,262,4,5612,0,4861,15.47,N,248,314,A,"categoria no existe (id: 5)"
PROD058438,NOM_PROD58438,DES_PROD58438,4,1,472,3,3597,0,3163,13.75,S,448,566,I,"categoria no existe (id: 4)"
PROD058439,NOM_PROD58439,DES_PROD58439,4,2,455,1,3539,0,3113,13.69,N,432,546,I,"categoria no existe (id: 4)"
PROD058441,NOM_PROD58441,DES_PROD58441,4,2,224,2,4232,0,3782,11.92,S,212,268,A,"categoria no existe (id: 4)"
PROD058450,NOM_PROD58450,DES_PROD58450,5,2,38,5,2881,0,2467,16.81,S,36,45,A,"categoria no existe (id: 5)"
PROD058456,NOM_PROD58456,DES_PROD58456,5,3,44,2,5357,0,4777,12.16,S,41,52,I,"categoria no existe (id: 5)"
PROD058457,NOM_PROD58457,DES_PROD58457,4,2,265,1,5193,0,4352,19.33,N,251,318,A,"categoria no existe (id: 4)"
PROD058458,NOM_PROD58458,DES_PROD58458,5,2,301,1,3390,0,3010,12.65,N,285,361,A,"categoria no existe (id: 5)"
PROD058467,NOM_PROD58467,DES_PROD58467,4,1,1,4,3057,0,2710,12.82,N,0,1,A,"categoria no existe (id: 4)"
PROD058469,NOM_PROD58469,DES_PROD58469,4,3,411,4,4089,0,3657,11.83,N,390,493,A,"categoria no existe (id: 4)"
PROD058474,NOM_PROD58474,DES_PROD58474,4,3,497,5,3221,0,2762,16.63,S,472,596,I,"categoria no existe (id: 4)"
PROD058475,NOM_PROD58475,DES_PROD58475,5,2,449,1,4226,0,3637,16.2,S,426,538,I,"categoria no existe (id: 5)"
PROD058476,NOM_PROD58476,DES_PROD58476,5,2,481,1,3742,0,3224,16.09,S,456,577,A,"categoria no existe (id: 5)"
PROD058477,NOM_PROD58477,DES_PROD58477,5,2,452,4,3128,0,2813,11.2,S,429,542,I,"categoria no existe (id: 5)"
PROD058479,NOM_PROD58479,DES_PROD58479,4,2,479,5,4477,0,3847,16.38,N,455,574,A,"categoria no existe (id: 4)"
PROD058480,NOM_PROD58480,DES_PROD58480,4,3,132,1,3355,0,2829,18.62,N,125,158,I,"categoria no existe (id: 4)"
PROD058481,NOM_PROD58481,DES_PROD58481,4,3,391,1,4003,0,3482,14.99,N,371,469,A,"categoria no existe (id: 4)"
PROD058482,NOM_PROD58482,DES_PROD58482,5,2,229,1,4855,0,4206,15.44,S,217,274,A,"categoria no existe (id: 5)"
PROD058485,NOM_PROD58485,DES_PROD58485,4,1,205,1,2808,0,2538,10.65,N,194,246,I,"categoria no existe (id: 4)"
PROD058489,NOM_PROD58489,DES_PROD58489,4,3,264,5,2265,0,1974,14.79,N,250,316,I,"categoria no existe (id: 4)"
PROD058490,NOM_PROD58490,DES_PROD58490,4,3,216,2,5155,0,4651,10.84,S,205,259,I,"categoria no existe (id: 4)"
PROD058495,NOM_PROD58495,DES_PROD58495,5,2,235,1,4884,0,4425,10.39,S,223,282,I,"categoria no existe (id: 5)"
PROD058498,NOM_PROD58498,DES_PROD58498,4,2,431,3,5344,0,4564,17.11,N,409,517,I,"categoria no existe (id: 4)"
PROD058502,NOM_PROD58502,DES_PROD58502,5,3,145,5,3336,0,2931,13.84,N,137,174,I,"categoria no existe (id: 5)"
PROD058503,NOM_PROD58503,DES_PROD58503,5,1,286,2,4246,0,3713,14.36,N,271,343,I,"categoria no existe (id: 5)"
PROD058505,NOM_PROD58505,DES_PROD58505,5,3,10,5,5574,0,4883,14.17,N,9,12,A,"categoria no existe (id: 5)"
PROD058508,NOM_PROD58508,DES_PROD58508,4,2,145,3,5087,0,4607,10.43,S,137,174,A,"categoria no existe (id: 4)"
PROD058511,NOM_PROD58511,DES_PROD58511,4,2,302,1,3583,0,3231,10.91,N,286,362,A,"categoria no existe (id: 4)"
PROD058513,NOM_PROD58513,DES_PROD58513,5,1,59,4,2798,0,2402,16.52,N,56,70,I,"categoria no existe (id: 5)"
PROD058516,NOM_PROD58516,DES_PROD58516,5,3,4,2,3377,0,2874,17.51,N,3,4,A,"categoria no existe (id: 5)"
PROD058519,NOM_PROD58519,DES_PROD58519,4,1,77,3,3057,0,2760,10.77,N,73,92,A,"categoria no existe (id: 4)"
PROD058520,NOM_PROD58520,DES_PROD58520,5,1,91,1,2747,0,2371,15.88,N,86,109,I,"categoria no existe (id: 5)"
PROD058522,NOM_PROD58522,DES_PROD58522,5,3,431,3,4714,0,3968,18.82,N,409,517,I,"categoria no existe (id: 5)"
PROD058523,NOM_PROD58523,DES_PROD58523,4,1,222,1,5414,0,4688,15.5,S,210,266,A,"categoria no existe (id: 4)"
PROD058525,NOM_PROD58525,DES_PROD58525,4,3,61,2,4825,0,4305,12.08,S,57,73,I,"categoria no existe (id: 4)"
PROD058527,NOM_PROD58527,DES_PROD58527,4,1,282,3,2807,0,2383,17.83,N,267,338,I,"categoria no existe (id: 4)"
PROD058528,NOM_PROD58528,DES_PROD58528,4,2,271,4,5147,0,4561,12.86,S,257,325,I,"categoria no existe (id: 4)"
PROD058530,NOM_PROD58530,DES_PROD58530,4,1,347,3,5550,0,4673,18.77,S,329,416,I,"categoria no existe (id: 4)"
PROD058532,NOM_PROD58532,DES_PROD58532,4,3,62,2,2775,0,2506,10.75,S,58,74,A,"categoria no existe (id: 4)"
PROD058538,NOM_PROD58538,DES_PROD58538,4,2,376,3,4775,0,4192,13.93,S,357,451,A,"categoria no existe (id: 4)"
PROD058539,NOM_PROD58539,DES_PROD58539,5,1,343,3,4553,0,3865,17.81,N,325,411,A,"categoria no existe (id: 5)"
PROD058541,NOM_PROD58541,DES_PROD58541,4,1,359,2,3287,0,2954,11.3,N,341,430,A,"categoria no existe (id: 4)"
PROD058543,NOM_PROD58543,DES_PROD58543,5,3,47,1,4013,0,3464,15.86,S,44,56,A,"categoria no existe (id: 5)"
PROD058544,NOM_PROD58544,DES_PROD58544,5,2,245,2,5093,0,4348,17.15,S,232,294,I,"categoria no existe (id: 5)"
PROD058545,NOM_PROD58545,DES_PROD58545,5,1,290,4,4407,0,3761,17.19,S,275,348,I,"categoria no existe (id: 5)"
PROD058547,NOM_PROD58547,DES_PROD58547,4,3,55,2,3830,0,3407,12.42,N,52,66,I,"categoria no existe (id: 4)"
PROD058549,NOM_PROD58549,DES_PROD58549,4,2,143,5,2449,0,2066,18.57,S,135,171,A,"categoria no existe (id: 4)"
PROD058550,NOM_PROD58550,DES_PROD58550,4,1,423,2,3097,0,2780,11.41,N,401,507,I,"categoria no existe (id: 4)"
PROD058553,NOM_PROD58553,DES_PROD58553,5,2,222,4,3437,0,2972,15.66,N,210,266,A,"categoria no existe (id: 5)"
PROD058556,NOM_PROD58556,DES_PROD58556,4,1,117,2,3347,0,2847,17.59,S,111,140,I,"categoria no existe (id: 4)"
PROD058558,NOM_PROD58558,DES_PROD58558,5,2,220,4,5452,0,4898,11.32,N,209,264,I,"categoria no existe (id: 5)"
PROD058559,NOM_PROD58559,DES_PROD58559,4,2,491,5,2284,0,2022,12.97,S,466,589,I,"categoria no existe (id: 4)"
PROD058564,NOM_PROD58564,DES_PROD58564,4,3,15,5,2511,0,2121,18.39,N,14,18,I,"categoria no existe (id: 4)"
PROD058565,NOM_PROD58565,DES_PROD58565,5,1,358,5,2977,0,2626,13.37,S,340,429,A,"categoria no existe (id: 5)"
PROD058566,NOM_PROD58566,DES_PROD58566,4,3,190,3,5056,0,4475,12.99,N,180,228,A,"categoria no existe (id: 4)"
PROD058567,NOM_PROD58567,DES_PROD58567,4,1,55,1,2272,0,1941,17.06,N,52,66,A,"categoria no existe (id: 4)"
PROD058569,NOM_PROD58569,DES_PROD58569,4,1,227,3,2616,0,2274,15.05,S,215,272,A,"categoria no existe (id: 4)"
PROD058570,NOM_PROD58570,DES_PROD58570,4,3,325,1,3366,0,2977,13.09,N,308,390,A,"categoria no existe (id: 4)"
PROD058572,NOM_PROD58572,DES_PROD58572,4,3,382,5,3636,0,3249,11.93,N,362,458,I,"categoria no existe (id: 4)"
PROD058574,NOM_PROD58574,DES_PROD58574,4,2,457,3,2798,0,2436,14.88,S,434,548,A,"categoria no existe (id: 4)"
PROD058577,NOM_PROD58577,DES_PROD58577,4,3,329,1,4713,0,4246,11.02,S,312,394,A,"categoria no existe (id: 4)"
PROD058583,NOM_PROD58583,DES_PROD58583,4,2,281,1,5256,0,4487,17.14,S,266,337,A,"categoria no existe (id: 4)"
PROD058588,NOM_PROD58588,DES_PROD58588,5,3,142,3,5564,0,4763,16.82,S,134,170,I,"categoria no existe (id: 5)"
PROD058589,NOM_PROD58589,DES_PROD58589,4,1,351,3,5435,0,4703,15.57,N,333,421,A,"categoria no existe (id: 4)"
PROD058591,NOM_PROD58591,DES_PROD58591,4,3,147,4,4893,0,4170,17.35,S,139,176,I,"categoria no existe (id: 4)"
PROD058592,NOM_PROD58592,DES_PROD58592,5,3,115,3,3425,0,2985,14.76,N,109,138,A,"categoria no existe (id: 5)"
PROD058595,NOM_PROD58595,DES_PROD58595,4,1,446,2,3011,0,2590,16.28,N,423,535,A,"categoria no existe (id: 4)"
PROD058596,NOM_PROD58596,DES_PROD58596,4,3,131,5,2504,0,2257,10.96,N,124,157,I,"categoria no existe (id: 4)"
PROD058600,NOM_PROD58600,DES_PROD58600,5,1,203,5,4391,0,3942,11.41,N,192,243,A,"categoria no existe (id: 5)"
PROD058602,NOM_PROD58602,DES_PROD58602,4,2,500,4,4751,0,4192,13.35,S,475,600,A,"categoria no existe (id: 4)"
PROD058603,NOM_PROD58603,DES_PROD58603,4,2,307,4,2152,0,1907,12.87,N,291,368,A,"categoria no existe (id: 4)"
PROD058607,NOM_PROD58607,DES_PROD58607,4,1,174,4,3370,0,2820,19.52,N,165,208,I,"categoria no existe (id: 4)"
PROD058613,NOM_PROD58613,DES_PROD58613,4,1,200,4,2366,0,2036,16.25,N,190,240,I,"categoria no existe (id: 4)"
PROD058614,NOM_PROD58614,DES_PROD58614,5,1,20,2,2876,0,2592,10.98,S,19,24,A,"categoria no existe (id: 5)"
PROD058619,NOM_PROD58619,DES_PROD58619,5,1,322,4,3902,0,3543,10.14,S,305,386,A,"categoria no existe (id: 5)"
PROD058621,NOM_PROD58621,DES_PROD58621,5,2,334,4,3413,0,2966,15.08,S,317,400,I,"categoria no existe (id: 5)"
PROD058628,NOM_PROD58628,DES_PROD58628,4,2,175,2,2227,0,1956,13.88,S,166,210,A,"categoria no existe (id: 4)"
PROD058629,NOM_PROD58629,DES_PROD58629,5,2,10,5,4407,0,3838,14.85,S,9,12,A,"categoria no existe (id: 5)"
PROD058632,NOM_PROD58632,DES_PROD58632,4,3,64,5,4077,0,3676,10.92,S,60,76,I,"categoria no existe (id: 4)"
PROD058633,NOM_PROD58633,DES_PROD58633,5,2,292,3,4257,0,3646,16.77,S,277,350,A,"categoria no existe (id: 5)"
PROD058635,NOM_PROD58635,DES_PROD58635,4,1,326,2,4694,0,3935,19.29,S,309,391,I,"categoria no existe (id: 4)"
PROD058636,NOM_PROD58636,DES_PROD58636,4,2,332,5,2596,0,2291,13.33,S,315,398,A,"categoria no existe (id: 4)"
PROD058637,NOM_PROD58637,DES_PROD58637,5,3,287,4,4669,0,3977,17.41,S,272,344,A,"categoria no existe (id: 5)"
PROD058638,NOM_PROD58638,DES_PROD58638,4,1,188,3,4179,0,3499,19.46,N,178,225,I,"categoria no existe (id: 4)"
PROD058639,NOM_PROD58639,DES_PROD58639,5,2,81,3,4277,0,3868,10.58,S,76,97,I,"categoria no existe (id: 5)"
PROD058641,NOM_PROD58641,DES_PROD58641,4,3,99,3,2805,0,2495,12.43,S,94,118,I,"categoria no existe (id: 4)"
PROD058642,NOM_PROD58642,DES_PROD58642,5,2,131,5,5052,0,4400,14.82,N,124,157,A,"categoria no existe (id: 5)"
PROD058647,NOM_PROD58647,DES_PROD58647,4,2,375,5,2499,0,2214,12.9,S,356,450,I,"categoria no existe (id: 4)"
PROD058650,NOM_PROD58650,DES_PROD58650,4,1,23,2,5331,0,4468,19.33,S,21,27,A,"categoria no existe (id: 4)"
PROD058651,NOM_PROD58651,DES_PROD58651,4,2,186,3,2912,0,2573,13.19,S,176,223,A,"categoria no existe (id: 4)"
PROD058653,NOM_PROD58653,DES_PROD58653,4,3,475,2,5468,0,4765,14.76,S,451,570,A,"categoria no existe (id: 4)"
PROD058659,NOM_PROD58659,DES_PROD58659,5,2,127,1,4380,0,3689,18.74,N,120,152,A,"categoria no existe (id: 5)"
PROD058663,NOM_PROD58663,DES_PROD58663,4,1,109,1,3227,0,2726,18.39,N,103,130,I,"categoria no existe (id: 4)"
PROD058667,NOM_PROD58667,DES_PROD58667,4,2,440,1,4216,0,3626,16.28,S,418,528,I,"categoria no existe (id: 4)"
PROD058668,NOM_PROD58668,DES_PROD58668,4,2,500,4,4915,0,4266,15.22,N,475,600,A,"categoria no existe (id: 4)"
PROD058680,NOM_PROD58680,DES_PROD58680,5,3,264,2,5033,0,4530,11.12,N,250,316,A,"categoria no existe (id: 5)"
PROD058681,NOM_PROD58681,DES_PROD58681,4,1,288,1,3720,0,3182,16.92,S,273,345,A,"categoria no existe (id: 4)"
PROD058683,NOM_PROD58683,DES_PROD58683,5,3,174,4,3496,0,2978,17.4,N,165,208,I,"categoria no existe (id: 5)"
PROD058684,NOM_PROD58684,DES_PROD58684,5,3,89,3,2218,0,1934,14.71,S,84,106,A,"categoria no existe (id: 5)"
PROD058685,NOM_PROD58685,DES_PROD58685,4,3,182,3,4073,0,3450,18.06,S,172,218,A,"categoria no existe (id: 4)"
PROD058687,NOM_PROD58687,DES_PROD58687,4,1,259,1,3072,0,2591,18.6,N,246,310,I,"categoria no existe (id: 4)"
PROD058689,NOM_PROD58689,DES_PROD58689,4,3,334,3,4064,0,3436,18.29,S,317,400,I,"categoria no existe (id: 4)"
PROD058690,NOM_PROD58690,DES_PROD58690,5,1,393,4,5208,0,4401,18.34,S,373,471,I,"categoria no existe (id: 5)"
PROD058692,NOM_PROD58692,DES_PROD58692,4,3,148,3,4672,0,4180,11.78,N,140,177,I,"categoria no existe (id: 4)"
PROD058695,NOM_PROD58695,DES_PROD58695,5,2,192,5,4751,0,4083,16.37,S,182,230,A,"categoria no existe (id: 5)"
PROD058696,NOM_PROD58696,DES_PROD58696,4,3,384,4,3948,0,3551,11.2,S,364,460,I,"categoria no existe (id: 4)"
PROD058703,NOM_PROD58703,DES_PROD58703,5,2,200,2,2574,0,2329,10.56,N,190,240,I,"categoria no existe (id: 5)"
PROD058705,NOM_PROD58705,DES_PROD58705,5,3,90,3,2255,0,1939,16.32,S,85,108,I,"categoria no existe (id: 5)"
PROD058707,NOM_PROD58707,DES_PROD58707,5,3,306,1,5510,0,4851,13.6,S,290,367,I,"categoria no existe (id: 5)"
PROD058711,NOM_PROD58711,DES_PROD58711,4,3,346,2,4183,0,3495,19.7,S,328,415,I,"categoria no existe (id: 4)"
PROD058712,NOM_PROD58712,DES_PROD58712,4,1,242,1,5352,0,4863,10.06,N,229,290,I,"categoria no existe (id: 4)"
PROD058713,NOM_PROD58713,DES_PROD58713,5,3,392,2,4179,0,3736,11.86,S,372,470,A,"categoria no existe (id: 5)"
PROD058724,NOM_PROD58724,DES_PROD58724,4,2,398,2,5633,0,4832,16.58,S,378,477,I,"categoria no existe (id: 4)"
PROD058725,NOM_PROD58725,DES_PROD58725,4,1,364,4,3914,0,3295,18.79,N,345,436,I,"categoria no existe (id: 4)"
PROD058727,NOM_PROD58727,DES_PROD58727,5,1,279,3,3340,0,2784,19.98,S,265,334,I,"categoria no existe (id: 5)"
PROD058731,NOM_PROD58731,DES_PROD58731,5,1,91,5,4078,0,3594,13.48,S,86,109,I,"categoria no existe (id: 5)"
PROD058733,NOM_PROD58733,DES_PROD58733,4,1,491,4,5957,0,4992,19.35,N,466,589,A,"categoria no existe (id: 4)"
PROD058737,NOM_PROD58737,DES_PROD58737,4,2,98,1,5627,0,4764,18.13,S,93,117,I,"categoria no existe (id: 4)"
PROD058739,NOM_PROD58739,DES_PROD58739,5,3,199,1,4604,0,4141,11.19,S,189,238,A,"categoria no existe (id: 5)"
PROD058740,NOM_PROD58740,DES_PROD58740,5,2,58,4,4388,0,3685,19.09,S,55,69,I,"categoria no existe (id: 5)"
PROD058742,NOM_PROD58742,DES_PROD58742,4,2,293,3,5576,0,4717,18.22,N,278,351,I,"categoria no existe (id: 4)"
PROD058744,NOM_PROD58744,DES_PROD58744,5,1,176,1,5740,0,4916,16.77,N,167,211,I,"categoria no existe (id: 5)"
PROD058752,NOM_PROD58752,DES_PROD58752,5,2,168,2,3212,0,2742,17.15,N,159,201,A,"categoria no existe (id: 5)"
PROD058755,NOM_PROD58755,DES_PROD58755,5,3,367,5,5082,0,4379,16.07,N,348,440,I,"categoria no existe (id: 5)"
PROD058756,NOM_PROD58756,DES_PROD58756,5,1,30,1,2548,0,2172,17.32,N,28,36,I,"categoria no existe (id: 5)"
PROD058758,NOM_PROD58758,DES_PROD58758,4,1,352,3,4861,0,4158,16.92,N,334,422,I,"categoria no existe (id: 4)"
PROD058761,NOM_PROD58761,DES_PROD58761,5,2,16,1,3313,0,2909,13.89,N,15,19,I,"categoria no existe (id: 5)"
PROD058766,NOM_PROD58766,DES_PROD58766,4,2,158,2,4848,0,4331,11.96,S,150,189,I,"categoria no existe (id: 4)"
PROD058773,NOM_PROD58773,DES_PROD58773,4,2,333,5,2649,0,2394,10.67,S,316,399,A,"categoria no existe (id: 4)"
PROD058775,NOM_PROD58775,DES_PROD58775,5,3,184,5,2456,0,2140,14.81,S,174,220,I,"categoria no existe (id: 5)"
PROD058776,NOM_PROD58776,DES_PROD58776,4,2,98,4,4352,0,3704,17.52,N,93,117,I,"categoria no existe (id: 4)"
PROD058778,NOM_PROD58778,DES_PROD58778,5,2,94,2,4054,0,3459,17.22,S,89,112,I,"categoria no existe (id: 5)"
PROD058781,NOM_PROD58781,DES_PROD58781,5,3,324,2,3256,0,2772,17.49,S,307,388,A,"categoria no existe (id: 5)"
PROD058784,NOM_PROD58784,DES_PROD58784,5,1,462,5,4383,0,3875,13.13,S,438,554,A,"categoria no existe (id: 5)"
PROD058786,NOM_PROD58786,DES_PROD58786,5,1,480,5,5332,0,4525,17.84,N,456,576,I,"categoria no existe (id: 5)"
PROD058787,NOM_PROD58787,DES_PROD58787,5,3,391,1,5113,0,4589,11.42,N,371,469,I,"categoria no existe (id: 5)"
PROD058789,NOM_PROD58789,DES_PROD58789,5,1,349,4,4583,0,3832,19.6,N,331,418,A,"categoria no existe (id: 5)"
PROD058791,NOM_PROD58791,DES_PROD58791,4,2,309,4,2370,0,2048,15.77,N,293,370,I,"categoria no existe (id: 4)"
PROD058793,NOM_PROD58793,DES_PROD58793,5,2,218,5,3092,0,2737,12.98,N,207,261,I,"categoria no existe (id: 5)"
PROD058794,NOM_PROD58794,DES_PROD58794,4,3,76,2,2359,0,1982,19.05,S,72,91,I,"categoria no existe (id: 4)"
PROD058796,NOM_PROD58796,DES_PROD58796,4,2,114,2,3851,0,3331,15.62,N,108,136,A,"categoria no existe (id: 4)"
PROD058797,NOM_PROD58797,DES_PROD58797,4,1,268,4,4813,0,4244,13.41,N,254,321,A,"categoria no existe (id: 4)"
PROD058802,NOM_PROD58802,DES_PROD58802,5,2,167,4,4718,0,4122,14.46,N,158,200,A,"categoria no existe (id: 5)"
PROD058803,NOM_PROD58803,DES_PROD58803,4,2,496,4,3025,0,2666,13.47,S,471,595,I,"categoria no existe (id: 4)"
PROD058806,NOM_PROD58806,DES_PROD58806,4,2,269,3,3995,0,3368,18.62,S,255,322,A,"categoria no existe (id: 4)"
PROD058807,NOM_PROD58807,DES_PROD58807,5,1,410,2,5359,0,4514,18.72,N,389,492,I,"categoria no existe (id: 5)"
PROD058809,NOM_PROD58809,DES_PROD58809,4,3,453,1,3036,0,2686,13.06,N,430,543,A,"categoria no existe (id: 4)"
PROD058811,NOM_PROD58811,DES_PROD58811,4,1,88,4,2820,0,2535,11.26,N,83,105,A,"categoria no existe (id: 4)"
PROD058815,NOM_PROD58815,DES_PROD58815,4,1,89,4,4320,0,3874,11.52,N,84,106,I,"categoria no existe (id: 4)"
PROD058816,NOM_PROD58816,DES_PROD58816,4,2,201,1,4489,0,3908,14.88,S,190,241,A,"categoria no existe (id: 4)"
PROD058820,NOM_PROD58820,DES_PROD58820,4,2,239,2,3506,0,3143,11.55,N,227,286,I,"categoria no existe (id: 4)"
PROD058823,NOM_PROD58823,DES_PROD58823,4,3,307,1,4602,0,3882,18.55,N,291,368,A,"categoria no existe (id: 4)"
PROD058825,NOM_PROD58825,DES_PROD58825,5,1,239,5,3856,0,3413,12.98,N,227,286,A,"categoria no existe (id: 5)"
PROD058827,NOM_PROD58827,DES_PROD58827,4,3,45,1,5778,0,4832,19.58,N,42,54,A,"categoria no existe (id: 4)"
PROD058828,NOM_PROD58828,DES_PROD58828,5,1,191,3,2615,0,2296,13.93,N,181,229,A,"categoria no existe (id: 5)"
PROD058831,NOM_PROD58831,DES_PROD58831,4,3,176,1,3432,0,2990,14.79,N,167,211,I,"categoria no existe (id: 4)"
PROD058835,NOM_PROD58835,DES_PROD58835,4,3,154,3,2615,0,2350,11.28,N,146,184,A,"categoria no existe (id: 4)"
PROD058838,NOM_PROD58838,DES_PROD58838,5,1,380,3,3142,0,2763,13.74,N,361,456,I,"categoria no existe (id: 5)"
PROD058840,NOM_PROD58840,DES_PROD58840,5,2,422,1,3269,0,2950,10.84,N,400,506,A,"categoria no existe (id: 5)"
PROD058842,NOM_PROD58842,DES_PROD58842,5,3,247,4,5466,0,4587,19.18,S,234,296,A,"categoria no existe (id: 5)"
PROD058843,NOM_PROD58843,DES_PROD58843,4,3,420,3,3572,0,2995,19.27,S,399,504,A,"categoria no existe (id: 4)"
PROD058847,NOM_PROD58847,DES_PROD58847,4,3,465,2,3100,0,2712,14.31,N,441,558,I,"categoria no existe (id: 4)"
PROD058849,NOM_PROD58849,DES_PROD58849,4,3,344,5,4965,0,4301,15.46,S,326,412,A,"categoria no existe (id: 4)"
PROD058850,NOM_PROD58850,DES_PROD58850,5,2,477,2,3688,0,3141,17.42,S,453,572,A,"categoria no existe (id: 5)"
PROD058852,NOM_PROD58852,DES_PROD58852,5,3,137,3,5504,0,4765,15.51,S,130,164,A,"categoria no existe (id: 5)"
PROD058858,NOM_PROD58858,DES_PROD58858,4,2,428,4,2520,0,2133,18.15,N,406,513,A,"categoria no existe (id: 4)"
PROD058859,NOM_PROD58859,DES_PROD58859,5,3,373,3,4335,0,3796,14.2,S,354,447,A,"categoria no existe (id: 5)"
PROD058861,NOM_PROD58861,DES_PROD58861,4,1,390,2,4963,0,4273,16.17,N,370,468,I,"categoria no existe (id: 4)"
PROD058862,NOM_PROD58862,DES_PROD58862,5,3,240,4,5133,0,4629,10.89,S,228,288,I,"categoria no existe (id: 5)"
PROD058864,NOM_PROD58864,DES_PROD58864,4,3,249,3,3485,0,3028,15.12,N,236,298,I,"categoria no existe (id: 4)"
PROD058867,NOM_PROD58867,DES_PROD58867,4,1,44,1,5922,0,4961,19.39,S,41,52,A,"categoria no existe (id: 4)"
PROD058869,NOM_PROD58869,DES_PROD58869,4,2,49,2,4613,0,4139,11.46,N,46,58,A,"categoria no existe (id: 4)"
PROD058871,NOM_PROD58871,DES_PROD58871,4,3,448,4,3317,0,2908,14.08,S,425,537,I,"categoria no existe (id: 4)"
PROD058873,NOM_PROD58873,DES_PROD58873,5,1,374,4,3798,0,3313,14.66,N,355,448,A,"categoria no existe (id: 5)"
PROD058874,NOM_PROD58874,DES_PROD58874,5,2,402,1,4567,0,3950,15.64,S,381,482,A,"categoria no existe (id: 5)"
PROD058875,NOM_PROD58875,DES_PROD58875,5,3,458,2,5270,0,4568,15.37,S,435,549,A,"categoria no existe (id: 5)"
PROD058877,NOM_PROD58877,DES_PROD58877,4,2,413,5,4248,0,3581,18.64,S,392,495,I,"categoria no existe (id: 4)"
PROD058878,NOM_PROD58878,DES_PROD58878,4,2,362,1,4286,0,3688,16.22,S,343,434,I,"categoria no existe (id: 4)"
PROD058879,NOM_PROD58879,DES_PROD58879,4,1,117,1,3009,0,2701,11.42,N,111,140,I,"categoria no existe (id: 4)"
PROD058881,NOM_PROD58881,DES_PROD58881,4,2,375,2,5079,0,4316,17.68,N,356,450,I,"categoria no existe (id: 4)"
PROD058883,NOM_PROD58883,DES_PROD58883,4,1,87,1,4869,0,4346,12.04,N,82,104,A,"categoria no existe (id: 4)"
PROD058889,NOM_PROD58889,DES_PROD58889,5,2,98,4,3487,0,3065,13.78,S,93,117,A,"categoria no existe (id: 5)"
PROD058890,NOM_PROD58890,DES_PROD58890,5,3,381,2,2377,0,2137,11.27,S,361,457,I,"categoria no existe (id: 5)"
PROD058897,NOM_PROD58897,DES_PROD58897,4,2,247,1,3796,0,3218,17.99,S,234,296,A,"categoria no existe (id: 4)"
PROD058901,NOM_PROD58901,DES_PROD58901,4,3,358,2,2529,0,2134,18.54,S,340,429,I,"categoria no existe (id: 4)"
PROD058905,NOM_PROD58905,DES_PROD58905,5,1,447,2,3300,0,2766,19.32,S,424,536,A,"categoria no existe (id: 5)"
PROD058907,NOM_PROD58907,DES_PROD58907,5,2,447,4,2841,0,2392,18.8,S,424,536,I,"categoria no existe (id: 5)"
PROD058911,NOM_PROD58911,DES_PROD58911,5,2,51,3,4279,0,3789,12.94,S,48,61,A,"categoria no existe (id: 5)"
PROD058913,NOM_PROD58913,DES_PROD58913,5,2,176,5,4949,0,4140,19.56,S,167,211,A,"categoria no existe (id: 5)"
PROD058914,NOM_PROD58914,DES_PROD58914,5,3,272,1,2635,0,2374,11.02,S,258,326,I,"categoria no existe (id: 5)"
PROD058915,NOM_PROD58915,DES_PROD58915,5,3,225,2,3059,0,2680,14.16,S,213,270,I,"categoria no existe (id: 5)"
PROD058916,NOM_PROD58916,DES_PROD58916,4,3,194,5,2627,0,2204,19.23,N,184,232,I,"categoria no existe (id: 4)"
PROD058922,NOM_PROD58922,DES_PROD58922,4,1,143,2,5400,0,4771,13.2,S,135,171,A,"categoria no existe (id: 4)"
PROD058928,NOM_PROD58928,DES_PROD58928,5,1,323,5,3515,0,2932,19.89,S,306,387,A,"categoria no existe (id: 5)"
PROD058929,NOM_PROD58929,DES_PROD58929,5,1,499,1,3448,0,3002,14.87,S,474,598,A,"categoria no existe (id: 5)"
PROD058932,NOM_PROD58932,DES_PROD58932,4,3,187,2,3513,0,3188,10.2,N,177,224,A,"categoria no existe (id: 4)"
PROD058939,NOM_PROD58939,DES_PROD58939,5,3,320,4,5248,0,4384,19.72,N,304,384,A,"categoria no existe (id: 5)"
PROD058941,NOM_PROD58941,DES_PROD58941,4,1,192,5,3371,0,3026,11.43,S,182,230,I,"categoria no existe (id: 4)"
PROD058942,NOM_PROD58942,DES_PROD58942,5,3,63,3,4509,0,3946,14.27,N,59,75,A,"categoria no existe (id: 5)"
PROD058948,NOM_PROD58948,DES_PROD58948,4,1,111,2,5664,0,4774,18.66,N,105,133,A,"categoria no existe (id: 4)"
PROD058950,NOM_PROD58950,DES_PROD58950,5,2,310,1,3034,0,2697,12.53,N,294,372,I,"categoria no existe (id: 5)"
